"107年06月 3356 奇偶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/06/01","342,732","10,009,702","29.35","29.85","28.95","29.05","-0.30","205",
"107/06/04","367,354","10,680,293","29.50","29.50","28.90","29.00","-0.05","175",
"107/06/05","1,139,457","34,464,770","29.15","30.90","29.15","30.30","+1.30","806",
"107/06/06","1,157,769","36,132,239","30.25","31.90","30.10","31.50","+1.20","724",
"107/06/07","639,028","20,128,766","31.80","32.30","31.10","31.15","-0.35","420",
"107/06/08","419,664","13,018,962","31.15","31.50","30.60","30.90","-0.25","278",
"107/06/11","296,036","9,206,645","31.10","31.35","30.70","30.75","-0.15","198",
"107/06/12","292,540","8,949,331","31.00","31.00","30.35","30.35","-0.40","187",
"107/06/13","488,977","15,227,230","30.50","31.60","30.50","31.10","+0.75","328",
"107/06/14","898,140","28,704,688","31.10","32.55","31.05","31.90","+0.80","573",
"107/06/15","620,336","20,075,895","32.15","32.95","31.80","32.95","+1.05","404",
"107/06/19","1,487,943","50,891,007","32.50","35.50","32.35","34.75","+1.80","1,035",
"107/06/20","1,194,858","40,809,688","34.35","36.00","32.50","33.20","-1.55","833",
"107/06/21","428,933","14,162,546","33.15","33.90","32.75","32.85","-0.35","275",
"107/06/22","330,440","10,976,787","33.00","33.70","32.95","33.70","+0.85","231",
"107/06/25","310,341","10,282,361","33.70","33.70","32.80","32.90","-0.80","235",
"107/06/26","338,651","10,959,649","32.45","33.25","31.95","32.95","+0.05","251",
"107/06/27","305,234","10,172,623","33.00","33.90","32.80","32.80","-0.15","235",
"107/06/28","149,247","4,899,748","32.45","33.40","32.45","33.05","+0.25","98",
"107/06/29","610,040","20,675,433","33.30","34.45","33.30","33.45","+0.40","444",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

