"109年07月 3356 奇偶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/07/01","302,052","6,835,320","22.50","22.85","22.35","22.55","+0.45","203",
"109/07/02","228,118","5,145,990","22.55","22.70","22.40","22.50","-0.05","136",
"109/07/03","968,690","22,159,656","22.70","23.15","22.35","22.80","+0.30","431",
"109/07/06","482,975","11,127,022","22.80","23.20","22.80","22.85","+0.05","281",
"109/07/07","1,230,467","29,142,770","23.30","24.60","22.80","23.65","+0.80","698",
"109/07/08","865,985","20,789,389","23.80","24.45","23.70","23.90","+0.25","507",
"109/07/09","531,131","12,634,403","24.15","24.25","23.25","23.35","-0.55","318",
"109/07/10","608,603","13,778,166","23.35","23.50","22.20","22.60","-0.75","340",
"109/07/13","399,185","9,035,426","22.70","22.85","22.50","22.65","+0.05","234",
"109/07/14","1,389,847","33,039,268","23.05","24.50","22.70","23.50","+0.85","898",
"109/07/15","897,562","21,328,629","23.90","24.40","23.05","23.25","-0.25","499",
"109/07/16","205,164","4,785,479","23.25","23.70","23.10","23.15","-0.10","161",
"109/07/17","396,791","9,052,094","23.25","23.25","22.45","22.50","-0.65","257",
"109/07/20","133,551","3,042,453","23.00","23.00","22.50","22.80","+0.30","99",
"109/07/21","714,590","16,946,442","23.00","24.10","23.00","23.45","+0.65","476",
"109/07/22","537,728","12,683,923","23.65","23.85","23.40","23.80","+0.35","325",
"109/07/23","2,190,921","53,592,596","24.20","24.90","24.10","24.20","+0.40","1,040",
"109/07/24","651,673","15,463,314","24.15","24.15","23.20","23.50","-0.70","372",
"109/07/27","477,701","11,075,580","23.50","23.80","22.85","22.90","-0.60","281",
"109/07/28","789,221","17,605,501","22.90","23.10","21.75","21.75","-1.15","433",
"109/07/29","206,907","4,553,805","21.55","22.45","21.55","22.10","+0.35","135",
"109/07/30","223,253","5,046,838","22.00","23.00","22.00","22.60","+0.50","155",
"109/07/31","223,754","5,109,200","22.70","23.15","22.60","22.75","+0.15","151",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

