"111年04月 3356 奇偶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/04/01","44,532","1,280,268","28.80","28.85","28.65","28.70","-0.20","75",
"111/04/06","125,195","3,539,823","28.30","28.45","28.20","28.35","-0.35","138",
"111/04/07","179,377","5,031,176","28.50","28.50","27.85","27.95","-0.40","153",
"111/04/08","112,584","3,163,043","28.00","28.30","28.00","28.10","+0.15","109",
"111/04/11","132,899","3,715,013","28.20","28.40","27.75","27.85","-0.25","156",
"111/04/12","110,479","3,105,965","27.90","28.40","27.85","28.10","+0.25","89",
"111/04/13","182,260","5,196,429","28.30","28.70","28.15","28.70","+0.60","147",
"111/04/14","92,355","2,640,552","28.70","28.80","28.45","28.75","+0.05","99",
"111/04/15","84,756","2,422,778","28.65","28.75","28.50","28.55","-0.20","70",
"111/04/18","137,597","3,875,763","28.40","28.40","28.05","28.15","-0.40","115",
"111/04/19","234,774","6,730,471","28.30","28.85","28.30","28.80","+0.65","164",
"111/04/20","419,775","12,357,424","29.05","29.65","29.05","29.40","+0.60","285",
"111/04/21","162,583","4,778,941","29.45","29.70","29.30","29.45","+0.05","133",
"111/04/22","937,604","28,274,084","29.05","30.70","29.05","30.55","+1.10","637",
"111/04/25","713,886","21,176,038","30.15","30.40","29.10","29.30","-1.25","539",
"111/04/26","638,578","19,186,290","29.65","30.40","29.60","30.10","+0.80","435",
"111/04/27","597,047","17,688,758","29.80","29.90","29.30","29.80","-0.30","393",
"111/04/28","1,721,067","53,476,333","30.30","31.90","30.30","31.00","+1.20","1,215",
"111/04/29","806,614","24,686,515","31.25","31.25","30.00","30.05","-0.95","669",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

