"110年04月 1301 台塑             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/04/01","3,645,713","367,493,676","101.50","101.50","100.00","100.50","-0.50","2,114",
"110/04/06","5,493,399","554,808,038","101.50","102.00","100.50","101.00","+0.50","2,899",
"110/04/07","6,520,379","653,588,134","100.50","101.00","99.70","100.50","-0.50","3,283",
"110/04/08","7,072,118","708,810,102","100.00","101.00","99.70","100.50"," 0.00","2,742",
"110/04/09","16,457,513","1,689,241,961","101.50","104.50","101.00","103.00","+2.50","7,693",
"110/04/12","14,556,019","1,500,841,405","103.50","104.50","102.00","103.00"," 0.00","5,272",
"110/04/13","13,302,588","1,367,295,116","103.50","104.50","102.00","102.00","-1.00","4,744",
"110/04/14","18,835,082","1,952,402,882","102.00","104.50","102.00","104.00","+2.00","8,083",
"110/04/15","28,985,008","3,118,059,778","105.00","109.00","105.00","108.00","+4.00","13,884",
"110/04/16","22,562,318","2,459,798,674","107.50","110.50","106.50","109.00","+1.00","9,880",
"110/04/19","16,092,006","1,786,338,219","110.50","112.00","110.00","111.50","+2.50","8,041",
"110/04/20","13,686,705","1,500,385,542","111.50","111.50","108.50","109.50","-2.00","6,162",
"110/04/21","15,066,733","1,629,734,322","108.50","109.00","107.00","108.50","-1.00","7,353",
"110/04/22","20,378,486","2,210,524,245","109.00","110.50","106.50","108.00","-0.50","7,087",
"110/04/23","15,186,889","1,603,613,033","106.50","108.00","104.00","107.00","-1.00","5,773",
"110/04/26","9,187,051","979,879,353","106.50","107.50","105.50","107.50","+0.50","4,321",
"110/04/27","8,702,990","936,984,458","107.00","108.50","106.00","108.50","+1.00","4,111",
"110/04/28","9,961,355","1,059,143,828","107.50","108.50","105.50","106.00","-2.50","4,227",
"110/04/29","12,289,497","1,310,475,250","105.50","108.00","105.50","106.00"," 0.00","4,497",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

