"111年10月 2884 玉山金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/10/03","30,650,727","778,697,132","25.65","25.65","25.30","25.35","-0.40","15,180",
"111/10/04","23,959,642","607,986,897","25.45","25.60","25.30","25.30","-0.05","12,399",
"111/10/05","27,034,940","684,333,537","25.35","25.45","25.25","25.25","-0.05","14,953",
"111/10/06","45,407,458","1,148,964,674","25.25","25.45","25.10","25.45","+0.20","11,182",
"111/10/07","15,852,089","401,204,491","25.30","25.40","25.25","25.30","-0.15","7,256",
"111/10/11","52,711,123","1,296,047,412","25.00","25.00","24.35","24.40","-0.90","32,977",
"111/10/12","23,910,096","583,018,751","24.25","24.70","24.10","24.60","+0.20","9,996",
"111/10/13","61,291,168","1,462,381,794","24.55","24.60","23.50","23.75","-0.85","35,748",
"111/10/14","44,572,342","1,054,653,183","23.90","24.05","23.55","23.55","-0.20","22,243",
"111/10/17","36,939,311","853,800,314","23.25","23.30","23.00","23.10","-0.45","16,987",
"111/10/18","52,231,918","1,199,416,679","23.20","23.35","22.80","23.00","-0.10","24,545",
"111/10/19","42,594,430","968,494,280","23.05","23.05","22.50","22.50","-0.50","27,229",
"111/10/20","45,409,340","1,011,365,888","22.10","22.70","22.00","22.55","+0.05","18,237",
"111/10/21","40,894,801","937,568,211","22.65","23.15","22.45","22.95","+0.40","12,744",
"111/10/24","39,097,256","892,789,888","23.25","23.25","22.65","22.85","-0.10","11,676",
"111/10/25","36,638,095","831,216,763","22.75","22.85","22.50","22.80","-0.05","14,582",
"111/10/26","26,528,710","617,037,813","22.90","23.50","22.75","23.20","+0.40","9,532",
"111/10/27","28,497,488","662,828,824","23.25","23.55","23.10","23.10","-0.10","9,141",
"111/10/28","15,294,733","354,143,426","23.20","23.35","23.00","23.15","+0.05","6,142",
"111/10/31","18,089,552","421,720,197","23.35","23.50","23.20","23.20","+0.05","5,363",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

