"9910る 2515 い             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/10/01","4,408,772","34,020,672","7.75","7.77","7.69","7.70","-0.02","759",
" 99/10/04","20,997,077","167,547,540","7.75","8.10","7.74","7.92","+0.22","3,473",
" 99/10/05","15,290,066","122,463,188","7.99","8.13","7.83","8.03","+0.11","2,720",
" 99/10/06","42,713,244","356,071,323","8.10","8.50","8.05","8.34","+0.31","6,809",
" 99/10/07","21,625,177","179,807,075","8.46","8.46","8.19","8.23","-0.11","3,260",
" 99/10/08","11,429,768","92,843,793","8.23","8.23","8.07","8.08","-0.15","1,909",
" 99/10/11","8,299,552","66,897,829","8.17","8.17","7.99","7.99","-0.09","1,448",
" 99/10/12","10,776,216","85,608,628","7.99","8.02","7.90","7.90","-0.09","1,472",
" 99/10/13","5,491,014","43,511,969","7.95","7.97","7.90","7.95","+0.05","1,059",
" 99/10/14","8,873,648","71,601,191","8.01","8.15","8.00","8.03","+0.08","1,595",
" 99/10/15","11,397,405","92,481,482","8.07","8.20","8.03","8.05","+0.02","1,939",
" 99/10/18","7,411,312","59,161,152","8.06","8.10","7.90","7.91","-0.14","1,405",
" 99/10/19","5,325,494","42,116,705","7.91","7.98","7.88","7.88","-0.03","1,016",
" 99/10/20","4,490,561","35,418,440","7.84","7.94","7.84","7.90","+0.02","802",
" 99/10/21","6,441,941","51,407,755","7.94","8.05","7.91","7.91","+0.01","1,239",
" 99/10/22","3,327,167","26,465,828","8.01","8.01","7.92","7.95","+0.04","665",
" 99/10/25","6,390,122","51,412,415","8.03","8.08","8.03","8.04","+0.09","1,057",
" 99/10/26","5,026,501","40,457,710","8.09","8.09","8.02","8.03","-0.01","999",
" 99/10/27","5,511,478","44,072,664","8.05","8.06","7.95","7.97","-0.06","925",
" 99/10/28","4,374,383","34,969,288","7.97","8.03","7.95","8.01","+0.04","822",
" 99/10/29","3,147,709","25,051,434","8.01","8.01","7.93","7.95","-0.06","569",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

