"109年01月 2515 中工             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/01/02","3,009,499","23,491,639","7.80","7.83","7.79","7.79","+0.01","691",
"109/01/03","4,319,614","33,497,789","7.82","7.82","7.72","7.74","-0.05","1,201",
"109/01/06","5,222,623","39,983,358","7.71","7.72","7.62","7.62","-0.12","1,214",
"109/01/07","3,210,680","24,377,466","7.62","7.65","7.56","7.56","-0.06","904",
"109/01/08","6,458,799","48,197,983","7.52","7.52","7.42","7.42","-0.14","1,543",
"109/01/09","5,198,165","39,119,347","7.44","7.59","7.44","7.58","+0.16","1,125",
"109/01/10","7,204,216","55,168,946","7.59","7.71","7.56","7.71","+0.13","1,398",
"109/01/13","4,929,708","38,258,046","7.71","7.81","7.68","7.80","+0.09","999",
"109/01/14","4,758,842","36,910,321","7.80","7.82","7.70","7.71","-0.09","956",
"109/01/15","2,393,826","18,462,856","7.75","7.75","7.69","7.72","+0.01","525",
"109/01/16","1,756,579","13,535,549","7.72","7.74","7.69","7.70","-0.02","434",
"109/01/17","1,555,727","11,998,899","7.74","7.74","7.70","7.70"," 0.00","421",
"109/01/20","2,062,612","15,969,876","7.71","7.77","7.71","7.75","+0.05","450",
"109/01/30","7,830,200","57,301,515","7.28","7.48","7.23","7.24","-0.51","1,848",
"109/01/31","3,745,235","27,386,397","7.25","7.37","7.21","7.36","+0.12","900",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

