"9905る 2515 い             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/05/03","2,939,746","22,186,194","7.60","7.60","7.51","7.53","-0.07","651",
" 99/05/04","3,924,892","29,550,575","7.55","7.61","7.50","7.50","-0.03","689",
" 99/05/05","5,530,604","39,935,322","7.35","7.40","7.15","7.15","-0.35","1,233",
" 99/05/06","4,266,882","30,412,905","7.15","7.25","7.05","7.07","-0.08","911",
" 99/05/07","7,323,741","50,013,111","6.81","6.97","6.70","6.96","-0.11","1,346",
" 99/05/10","6,216,799","44,840,786","7.01","7.38","7.01","7.38","+0.42","1,335",
" 99/05/11","6,387,146","47,841,098","7.51","7.64","7.35","7.35","-0.03","1,355",
" 99/05/12","2,822,118","20,836,297","7.46","7.46","7.32","7.40","+0.05","601",
" 99/05/13","3,434,673","25,620,958","7.42","7.50","7.42","7.48","+0.08","700",
" 99/05/14","1,938,175","14,418,250","7.47","7.47","7.41","7.44","-0.04","399",
" 99/05/17","2,953,152","21,356,670","7.32","7.37","7.17","7.20","-0.24","653",
" 99/05/18","2,343,142","16,851,475","7.20","7.28","7.17","7.18","-0.02","570",
" 99/05/19","2,779,826","19,896,568","7.07","7.22","7.07","7.21","+0.03","669",
" 99/05/20","2,505,582","17,901,831","7.22","7.27","7.08","7.08","-0.13","591",
" 99/05/21","4,792,581","32,793,709","6.81","6.90","6.76","6.89","-0.19","1,066",
" 99/05/24","3,685,077","25,966,507","7.10","7.11","6.95","7.08","+0.19","703",
" 99/05/25","5,452,564","37,070,513","6.89","6.98","6.63","6.73","-0.35","1,041",
" 99/05/26","3,151,389","21,435,198","6.75","6.86","6.75","6.81","+0.08","577",
" 99/05/27","2,730,593","18,757,084","6.93","6.94","6.76","6.91","+0.10","643",
" 99/05/28","7,267,387","51,735,831","6.95","7.28","6.95","7.14","+0.23","1,545",
" 99/05/31","3,752,274","26,970,488","7.23","7.23","7.14","7.18","+0.04","780",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

