"108年11月 2515 中工             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/11/01","2,720,002","22,085,461","8.12","8.16","8.10","8.11","-0.01","723",
"108/11/04","9,901,026","81,038,974","8.13","8.26","8.11","8.12","+0.01","1,871",
"108/11/05","4,703,774","38,401,017","8.17","8.22","8.12","8.14","+0.02","1,328",
"108/11/06","4,949,769","40,156,478","8.15","8.15","8.07","8.09","-0.05","969",
"108/11/07","3,878,423","31,357,947","8.09","8.14","8.06","8.07","-0.02","666",
"108/11/08","5,878,906","47,280,758","8.10","8.10","8.01","8.01","-0.06","933",
"108/11/11","6,362,554","50,320,922","7.99","8.00","7.85","7.85","-0.16","1,292",
"108/11/12","20,246,244","161,116,452","7.93","8.08","7.85","7.90","+0.05","2,961",
"108/11/13","3,253,629","25,750,054","7.87","7.96","7.85","7.93","+0.03","661",
"108/11/14","11,570,463","90,654,835","7.94","7.95","7.80","7.81","-0.12","1,195",
"108/11/15","2,394,097","18,759,381","7.81","7.86","7.81","7.82","+0.01","520",
"108/11/18","3,004,802","23,530,697","7.82","7.87","7.82","7.82"," 0.00","559",
"108/11/19","3,372,399","26,366,791","7.83","7.87","7.80","7.81","-0.01","672",
"108/11/20","2,751,626","21,496,830","7.82","7.83","7.80","7.82","+0.01","650",
"108/11/21","4,494,839","34,971,007","7.82","7.82","7.75","7.77","-0.05","749",
"108/11/22","3,011,013","23,540,785","7.76","7.86","7.76","7.78","+0.01","721",
"108/11/25","1,777,468","13,907,923","7.80","7.85","7.79","7.85","+0.07","492",
"108/11/26","3,213,187","25,265,863","7.84","7.90","7.83","7.87","+0.02","694",
"108/11/27","1,632,449","12,831,496","7.87","7.89","7.85","7.85","-0.02","416",
"108/11/28","1,200,522","9,414,286","7.88","7.88","7.82","7.84","-0.01","317",
"108/11/29","2,948,166","23,072,580","7.86","7.87","7.79","7.82","-0.02","562",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

