"10012る 2515 い             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/12/01","10,490,165","87,738,733","8.34","8.46","8.24","8.43","+0.48","2,207",
"100/12/02","6,701,190","56,790,559","8.43","8.63","8.32","8.46","+0.03","1,859",
"100/12/05","3,239,038","27,328,880","8.53","8.54","8.38","8.40","-0.06","931",
"100/12/06","4,103,464","33,823,037","8.40","8.40","8.10","8.15","-0.25","1,150",
"100/12/07","3,209,112","26,328,567","8.25","8.28","8.15","8.19","+0.04","1,044",
"100/12/08","3,218,791","25,926,406","8.19","8.19","7.91","8.09","-0.10","864",
"100/12/09","3,249,416","25,884,921","7.81","8.04","7.81","8.00","-0.09","927",
"100/12/12","3,517,143","28,092,548","8.13","8.15","7.87","7.90","-0.10","2,003",
"100/12/13","2,875,746","22,829,807","7.80","8.10","7.80","7.90"," 0.00","1,870",
"100/12/14","2,741,149","21,878,775","7.92","8.06","7.90","7.99","+0.09","1,776",
"100/12/15","2,811,290","22,248,550","7.99","7.99","7.86","7.86","-0.13","1,405",
"100/12/16","3,101,984","24,309,757","7.90","7.95","7.79","7.79","-0.07","2,287",
"100/12/19","8,805,948","64,949,469","7.79","7.79","7.25","7.25","-0.54","2,090",
"100/12/20","4,218,473","30,881,618","7.20","7.44","7.20","7.30","+0.05","1,100",
"100/12/21","5,717,555","44,385,966","7.76","7.81","7.61","7.81","+0.51","1,484",
"100/12/22","4,058,203","31,800,071","7.86","7.91","7.76","7.80","-0.01","968",
"100/12/23","9,168,567","74,228,952","7.91","8.22","7.90","8.10","+0.30","2,068",
"100/12/26","7,149,264","58,787,946","8.11","8.37","8.05","8.14","+0.04","1,657",
"100/12/27","3,264,431","26,289,398","8.14","8.14","8.02","8.03","-0.11","845",
"100/12/28","3,702,961","29,971,031","8.06","8.19","8.01","8.01","-0.02","893",
"100/12/29","2,373,125","18,955,320","8.00","8.06","7.95","7.98","-0.03","695",
"100/12/30","3,240,531","25,886,113","8.07","8.10","7.92","7.94","-0.04","1,936",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

