"9902る 2515 い             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/02/01","4,131,853","33,020,670","8.09","8.10","7.93","7.95","-0.05","1,017",
" 99/02/02","7,514,627","59,144,588","8.01","8.04","7.74","7.74","-0.21","1,390",
" 99/02/03","4,882,835","37,937,542","7.77","7.85","7.72","7.77","+0.03","1,115",
" 99/02/04","2,728,474","21,213,125","7.79","7.82","7.75","7.77"," 0.00","719",
" 99/02/05","11,211,137","82,078,673","7.35","7.50","7.23","7.23","-0.54","2,028",
" 99/02/06","8,158,467","57,651,682","7.24","7.28","6.94","7.03","-0.20","1,323",
" 99/02/08","5,729,334","41,016,813","7.06","7.21","7.06","7.18","+0.15","1,590",
" 99/02/09","5,615,496","40,966,769","7.18","7.42","7.15","7.37","+0.19","1,256",
" 99/02/10","4,903,002","36,608,915","7.44","7.56","7.40","7.44","+0.07","1,184",
" 99/02/22","4,113,962","31,053,575","7.61","7.61","7.50","7.55","+0.11","902",
" 99/02/23","4,544,724","34,373,398","7.55","7.65","7.47","7.61","+0.06","1,046",
" 99/02/24","2,956,375","22,248,308","7.50","7.57","7.50","7.50","-0.11","741",
" 99/02/25","3,372,702","25,157,981","7.52","7.55","7.36","7.40","-0.10","896",
" 99/02/26","3,085,170","23,095,573","7.48","7.56","7.41","7.45","+0.05","886",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

