"111年11月 2615 萬海             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/11/01","16,693,720","1,102,699,352","68.00","68.70","65.90","66.00","-1.70","16,722",
"111/11/02","17,950,154","1,211,467,239","67.00","68.80","66.20","66.50","+0.50","14,263",
"111/11/03","12,070,837","789,992,726","64.40","66.30","64.10","65.80","-0.70","8,233",
"111/11/04","21,292,408","1,416,988,242","65.00","68.10","64.60","66.60","+0.80","23,572",
"111/11/07","27,643,246","1,911,864,130","67.80","70.50","67.60","70.00","+3.40","15,651",
"111/11/08","23,253,893","1,663,130,508","71.20","73.00","70.40","70.40","+0.40","16,737",
"111/11/09","15,566,096","1,118,133,644","72.00","72.80","70.80","72.00","+1.60","9,611",
"111/11/10","23,310,916","1,714,110,966","71.70","74.60","71.50","74.40","+2.40","14,368",
"111/11/11","28,928,000","2,167,398,109","77.50","78.00","73.10","73.50","-0.90","28,846",
"111/11/14","15,125,138","1,125,787,288","74.00","75.20","73.50","74.10","+0.60","10,417",
"111/11/15","18,482,022","1,368,744,732","74.90","75.30","72.70","74.60","+0.50","14,911",
"111/11/16","14,833,999","1,108,512,284","74.70","75.60","73.80","75.30","+0.70","9,923",
"111/11/17","11,377,864","852,680,536","75.50","75.90","74.20","74.20","-1.10","10,134",
"111/11/18","9,678,850","708,141,941","74.30","74.80","71.70","71.80","-2.40","6,881",
"111/11/21","11,361,013","799,436,889","72.20","72.20","69.40","69.50","-2.30","7,812",
"111/11/22","10,938,222","762,285,252","69.10","70.60","69.00","69.10","-0.40","6,194",
"111/11/23","11,208,884","792,606,858","69.80","71.40","69.70","71.10","+2.00","6,988",
"111/11/24","21,898,051","1,612,387,756","72.00","75.80","71.00","75.40","+4.30","13,677",
"111/11/25","24,236,602","1,842,624,535","75.40","77.30","74.80","74.90","-0.50","14,294",
"111/11/28","14,744,044","1,083,895,652","74.50","75.70","72.40","72.90","-2.00","11,887",
"111/11/29","15,305,424","1,126,892,297","72.50","74.90","71.80","74.70","+1.80","8,730",
"111/11/30","16,820,616","1,270,007,210","74.00","76.60","73.90","76.10","+1.40","9,212",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

