"109年10月 2610 華航             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/10/05","13,552,821","114,221,953","8.42","8.52","8.35","8.47","+0.19","3,770",
"109/10/06","12,877,125","109,544,627","8.45","8.58","8.42","8.53","+0.06","3,247",
"109/10/07","7,633,180","65,017,393","8.46","8.58","8.43","8.50","-0.03","1,968",
"109/10/08","9,945,233","84,649,549","8.59","8.61","8.45","8.50"," 0.00","2,551",
"109/10/12","10,698,498","90,553,260","8.53","8.55","8.42","8.44","-0.06","2,837",
"109/10/13","16,322,878","138,802,567","8.56","8.57","8.44","8.55","+0.11","3,889",
"109/10/14","16,453,000","141,463,758","8.56","8.67","8.52","8.52","-0.03","3,779",
"109/10/15","9,955,703","85,430,120","8.55","8.63","8.51","8.60","+0.08","2,626",
"109/10/16","9,503,702","81,471,883","8.61","8.63","8.53","8.55","-0.05","2,169",
"109/10/19","7,877,549","67,490,953","8.56","8.63","8.53","8.58","+0.03","1,884",
"109/10/20","15,917,543","137,438,729","8.60","8.67","8.60","8.65","+0.07","3,599",
"109/10/21","9,785,379","84,589,789","8.66","8.68","8.61","8.61","-0.04","2,793",
"109/10/22","11,772,015","101,921,705","8.64","8.68","8.62","8.66","+0.05","3,920",
"109/10/23","20,307,725","178,354,261","8.69","8.84","8.68","8.80","+0.14","4,701",
"109/10/26","26,000,354","232,037,097","8.86","8.99","8.85","8.90","+0.10","6,956",
"109/10/27","15,457,779","136,112,112","8.90","8.90","8.70","8.79","-0.11","3,802",
"109/10/28","19,689,077","174,858,471","8.89","8.99","8.80","8.81","+0.02","4,278",
"109/10/29","29,045,623","255,236,125","8.80","8.92","8.61","8.83","+0.02","6,179",
"109/10/30","25,922,031","227,710,746","8.92","8.96","8.64","8.75","-0.08","5,778",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

