"101年11月 3049 和鑫             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"101/11/01","5,862,333","47,651,614","8.12","8.39","7.75","8.27","+0.12","1,655",
"101/11/02","20,989,132","162,568,011","7.70","8.10","7.70","7.70","-0.57","4,896",
"101/11/05","12,149,469","98,128,346","8.22","8.23","7.90","7.99","+0.29","2,918",
"101/11/06","4,658,023","36,848,929","7.99","8.10","7.78","7.99"," 0.00","1,461",
"101/11/07","4,455,652","35,832,646","8.00","8.11","7.99","8.04","+0.05","1,297",
"101/11/08","7,965,301","65,520,056","7.80","8.58","7.80","8.50","+0.46","2,232",
"101/11/09","9,423,590","82,912,141","8.40","9.00","8.35","8.90","+0.40","2,658",
"101/11/12","7,035,031","61,929,992","9.10","9.10","8.60","8.61","-0.29","1,992",
"101/11/13","4,885,687","42,067,228","8.52","8.72","8.50","8.50","-0.11","1,542",
"101/11/14","3,089,140","26,527,237","8.50","8.71","8.49","8.56","+0.06","913",
"101/11/15","6,066,882","52,633,569","8.40","8.86","8.40","8.74","+0.18","1,741",
"101/11/16","5,049,332","44,485,971","8.70","9.00","8.66","8.66","-0.08","1,465",
"101/11/19","6,063,240","51,142,661","8.65","8.80","8.10","8.20","-0.46","1,786",
"101/11/20","3,564,331","29,811,743","8.36","8.50","8.22","8.24","+0.04","1,080",
"101/11/21","5,158,638","41,453,391","8.11","8.31","7.85","7.95","-0.29","1,598",
"101/11/22","3,054,461","24,322,561","8.14","8.14","7.86","7.90","-0.05","924",
"101/11/23","4,594,586","37,302,123","8.00","8.20","7.96","8.14","+0.24","1,371",
"101/11/26","8,542,800","73,356,793","8.27","8.70","8.25","8.70","+0.56","1,664",
"101/11/27","16,317,944","146,115,284","8.85","9.09","8.76","8.97","+0.27","3,593",
"101/11/28","6,259,039","56,001,121","8.97","9.06","8.82","8.91","-0.06","1,692",
"101/11/29","7,254,783","65,405,471","9.00","9.20","8.90","8.91"," 0.00","1,907",
"101/11/30","12,527,252","115,497,900","8.91","9.50","8.91","9.32","+0.41","3,254",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

