"101年01月 3049 和鑫             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"101/01/02","12,114,943","150,369,642","12.30","12.60","12.20","12.25","+0.05","3,252",
"101/01/03","16,300,940","200,119,980","12.80","12.80","11.90","12.10","-0.15","4,433",
"101/01/04","14,979,288","184,873,409","12.40","12.70","12.15","12.20","+0.10","4,210",
"101/01/05","13,482,437","163,223,629","12.45","12.45","11.90","12.00","-0.20","3,616",
"101/01/06","25,573,424","296,378,724","12.00","12.00","11.30","11.45","-0.55","6,962",
"101/01/09","27,391,373","321,699,822","11.45","12.20","11.00","12.20","+0.75","7,711",
"101/01/10","19,925,522","240,992,698","12.30","12.45","11.80","11.80","-0.40","5,328",
"101/01/11","15,664,758","184,401,612","11.80","12.10","11.50","11.60","-0.20","4,422",
"101/01/12","14,100,226","163,188,921","11.60","11.90","11.35","11.40","-0.20","3,746",
"101/01/13","14,539,494","166,139,225","11.50","11.85","11.10","11.10","-0.30","4,150",
"101/01/16","18,550,153","214,985,214","11.45","11.85","11.20","11.85","+0.75","4,968",
"101/01/17","22,891,373","277,979,441","12.10","12.40","12.00","12.05","+0.20","5,483",
"101/01/18","15,478,073","185,823,456","12.10","12.35","11.80","11.85","-0.20","5,254",
"101/01/30","14,343,078","174,258,984","12.40","12.40","11.95","12.10","+0.25","3,809",
"101/01/31","23,049,090","289,693,712","12.10","12.90","12.00","12.50","+0.40","6,155",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

