"108年11月 2603 長榮             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/11/01","9,104,832","114,105,131","12.50","12.60","12.45","12.50"," 0.00","1,912",
"108/11/04","21,576,843","273,871,007","12.60","12.85","12.60","12.80","+0.30","2,756",
"108/11/05","43,990,958","549,792,372","12.45","12.70","12.35","12.65","X0.00","4,819",
"108/11/06","19,184,095","244,089,267","12.55","12.85","12.55","12.80","+0.15","2,677",
"108/11/07","12,815,823","163,295,675","12.70","12.85","12.65","12.65","-0.15","1,530",
"108/11/08","4,061,160","51,767,204","12.70","12.80","12.65","12.75","+0.10","896",
"108/11/11","11,057,048","140,709,274","12.75","12.85","12.55","12.70","-0.05","1,580",
"108/11/12","9,238,363","116,680,043","12.80","12.80","12.55","12.65","-0.05","1,925",
"108/11/13","4,880,164","61,372,731","12.60","12.65","12.50","12.60","-0.05","1,174",
"108/11/14","12,763,611","158,571,508","12.60","12.60","12.30","12.35","-0.25","2,200",
"108/11/15","3,921,399","48,781,918","12.40","12.50","12.40","12.45","+0.10","1,311",
"108/11/18","5,009,854","62,258,407","12.45","12.50","12.35","12.50","+0.05","1,186",
"108/11/19","7,070,840","88,255,614","12.50","12.55","12.35","12.50"," 0.00","1,763",
"108/11/20","28,988,636","365,613,696","12.40","12.90","12.30","12.85","+0.35","12,867",
"108/11/21","7,661,456","96,248,075","12.70","12.70","12.50","12.55","-0.30","1,840",
"108/11/22","8,130,487","101,202,533","12.55","12.60","12.40","12.40","-0.15","2,089",
"108/11/25","8,091,336","100,185,599","12.45","12.50","12.30","12.35","-0.05","1,931",
"108/11/26","12,322,335","153,733,470","12.40","12.50","12.40","12.50","+0.15","1,927",
"108/11/27","14,410,437","180,522,689","12.45","12.65","12.40","12.55","+0.05","2,797",
"108/11/28","9,621,535","121,031,935","12.55","12.65","12.50","12.55"," 0.00","2,213",
"108/11/29","14,462,346","180,782,833","12.60","12.65","12.40","12.40","-0.15","1,696",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

