"108年08月 2890 永豐金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/08/01","23,395,693","288,179,252","12.35","12.40","12.25","12.25","-0.15","4,246",
"108/08/02","28,299,748","341,981,020","12.10","12.15","12.05","12.05","-0.20","4,153",
"108/08/05","28,773,676","345,605,907","12.00","12.05","11.95","12.05"," 0.00","3,267",
"108/08/06","19,382,195","231,312,590","11.85","12.00","11.85","12.00","-0.05","2,984",
"108/08/07","23,736,124","283,759,982","11.95","12.05","11.90","11.95","-0.05","4,673",
"108/08/08","17,721,063","212,171,483","11.95","12.05","11.90","11.95"," 0.00","3,036",
"108/08/12","29,334,563","359,932,051","11.95","12.55","11.95","12.45","+0.50","4,076",
"108/08/13","14,138,268","173,928,934","12.40","12.40","12.25","12.30","-0.15","3,235",
"108/08/14","15,728,243","193,615,443","12.30","12.35","12.25","12.30"," 0.00","2,614",
"108/08/15","24,327,283","297,143,525","12.15","12.30","12.10","12.15","-0.15","3,171",
"108/08/16","23,972,671","295,575,005","12.15","12.45","12.10","12.40","+0.25","4,246",
"108/08/19","12,927,509","159,858,308","12.45","12.45","12.30","12.35","-0.05","3,722",
"108/08/20","14,211,593","175,265,928","12.35","12.40","12.25","12.35"," 0.00","2,010",
"108/08/21","18,036,360","222,729,418","12.40","12.40","12.30","12.35"," 0.00","2,317",
"108/08/22","8,721,775","107,982,659","12.40","12.40","12.35","12.40","+0.05","1,553",
"108/08/23","9,350,966","114,889,449","12.35","12.35","12.20","12.30","-0.10","2,026",
"108/08/26","16,261,375","195,742,250","12.10","12.15","12.00","12.00","-0.30","2,863",
"108/08/27","27,538,051","329,362,761","12.05","12.05","11.90","11.95","-0.05","2,392",
"108/08/28","11,290,184","134,819,399","12.00","12.05","11.90","11.90","-0.05","2,916",
"108/08/29","20,333,659","239,883,923","11.90","11.95","11.70","11.75","-0.15","3,462",
"108/08/30","37,821,866","446,427,008","11.85","11.85","11.75","11.85","+0.10","4,249",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

