"102年04月 2351 順德             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"102/04/01","445,125","12,998,000","29.00","29.50","28.90","29.00","-0.35","168",
"102/04/02","689,856","20,305,951","29.05","29.70","29.05","29.30","+0.30","262",
"102/04/03","399,144","11,770,426","29.25","29.90","29.25","29.50","+0.20","159",
"102/04/08","779,500","22,261,499","28.50","29.10","28.30","28.30","-1.20","272",
"102/04/09","492,340","13,994,736","28.40","28.90","28.10","28.10","-0.20","200",
"102/04/10","250,225","7,029,925","28.30","28.55","27.80","27.90","-0.20","144",
"102/04/11","400,124","11,284,539","28.00","28.70","27.90","27.90"," 0.00","198",
"102/04/12","675,500","18,541,350","28.00","28.00","27.00","27.40","-0.50","287",
"102/04/15","357,079","9,924,430","27.60","28.20","27.50","27.80","+0.40","153",
"102/04/16","1,478,022","41,032,263","27.70","28.15","27.05","28.05","+0.25","316",
"102/04/17","276,278","7,735,106","28.15","28.25","27.75","28.05"," 0.00","128",
"102/04/18","167,346","4,705,488","28.00","28.25","28.00","28.15","+0.10","124",
"102/04/19","412,770","11,639,825","28.10","28.45","27.85","28.30","+0.15","209",
"102/04/22","278,143","7,762,404","28.45","28.45","27.75","28.00","-0.30","128",
"102/04/23","105,080","2,923,144","27.80","28.15","27.80","27.80","-0.20","66",
"102/04/24","169,376","4,754,890","28.15","28.20","27.90","28.05","+0.25","86",
"102/04/25","314,174","8,717,625","28.20","28.20","27.60","27.60","-0.45","132",
"102/04/26","667,200","17,964,920","27.95","27.95","26.15","27.30","-0.30","282",
"102/04/29","131,574","3,581,189","27.80","27.80","27.00","27.00","-0.30","79",
"102/04/30","155,208","4,214,318","27.35","27.45","26.95","27.20","+0.20","96",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

