"107年07月 2351 順德             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/07/02","931,071","77,821,493","84.30","85.50","82.50","82.50","-1.80","782",
"107/07/03","1,048,509","86,372,434","83.10","84.20","81.00","81.00","-1.50","711",
"107/07/04","1,410,582","113,531,392","81.80","82.00","79.90","80.40","-0.60","1,088",
"107/07/05","1,137,167","92,143,559","80.90","82.50","79.80","80.40"," 0.00","920",
"107/07/06","875,017","70,139,673","81.70","81.90","78.80","80.40"," 0.00","619",
"107/07/09","897,418","73,936,667","81.80","83.80","80.70","83.10","+2.70","640",
"107/07/10","1,351,201","113,261,344","83.20","85.60","81.50","85.50","+2.40","967",
"107/07/11","1,178,016","98,705,660","85.10","85.30","81.80","83.50","-2.00","890",
"107/07/12","419,042","35,184,219","82.90","84.80","82.90","84.30","+0.80","338",
"107/07/13","2,284,000","201,528,798","85.20","90.00","84.70","89.00","+4.70","1,802",
"107/07/16","1,453,013","127,475,946","88.80","88.80","86.50","87.40","-1.60","970",
"107/07/17","745,147","63,999,382","87.50","87.50","84.80","85.10","-2.30","601",
"107/07/18","1,573,330","132,214,553","85.10","86.90","82.60","83.80","-1.30","1,107",
"107/07/19","1,020,289","84,303,087","83.80","84.60","82.00","83.00","-0.80","796",
"107/07/20","619,173","51,497,310","82.20","84.50","82.20","82.80","-0.20","488",
"107/07/23","629,746","51,735,772","83.10","83.80","81.50","82.50","-0.30","464",
"107/07/24","1,036,300","88,281,159","83.50","86.90","83.10","85.20","+2.70","806",
"107/07/25","534,200","45,743,500","86.50","86.50","84.60","86.00","+0.80","364",
"107/07/26","1,119,200","97,285,560","86.40","88.10","85.50","85.50","-0.50","903",
"107/07/27","823,129","69,842,628","86.80","86.80","84.10","85.50"," 0.00","723",
"107/07/30","1,277,216","106,507,199","85.50","85.50","82.10","83.70","-1.80","669",
"107/07/31","909,230","74,132,751","81.30","82.30","80.60","81.60","X0.00","566",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

