"108年09月 2308 台達電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/09/02","1,995,080","292,272,760","147.50","147.50","146.00","146.00","-0.50","1,163",
"108/09/03","2,309,515","336,839,705","146.50","146.50","145.00","146.00"," 0.00","1,228",
"108/09/04","3,258,178","475,377,488","146.50","146.50","145.50","145.50","-0.50","2,132",
"108/09/05","4,761,038","698,877,586","146.50","147.50","146.00","147.50","+2.00","2,525",
"108/09/06","2,698,455","399,376,556","147.50","149.00","147.00","148.50","+1.00","1,644",
"108/09/09","1,281,224","189,532,029","149.50","149.50","147.00","147.50","-1.00","850",
"108/09/10","1,826,423","268,966,390","148.50","148.50","146.00","146.50","-1.00","1,219",
"108/09/11","4,425,046","643,214,716","146.00","146.00","144.50","146.00","-0.50","2,622",
"108/09/12","2,894,258","424,764,668","147.00","147.50","145.50","145.50","-0.50","1,848",
"108/09/16","6,737,044","983,084,968","145.00","147.50","144.50","147.00","+1.50","3,180",
"108/09/17","4,788,576","696,220,596","146.50","147.00","144.50","145.50","-1.50","2,398",
"108/09/18","6,126,362","897,380,024","146.00","147.50","145.00","146.50","+1.00","4,222",
"108/09/19","6,429,338","953,524,436","148.00","149.00","147.00","148.50","+2.00","3,474",
"108/09/20","9,051,802","1,325,668,973","148.50","148.50","145.50","145.50","-3.00","2,831",
"108/09/23","4,422,156","647,196,846","145.50","147.00","145.50","146.00","+0.50","1,988",
"108/09/24","10,784,700","1,554,644,300","145.50","146.00","142.50","143.00","-3.00","5,086",
"108/09/25","24,936,266","3,433,854,133","140.00","140.00","136.00","136.00","-7.00","13,845",
"108/09/26","16,892,852","2,279,443,520","136.50","137.00","134.00","134.00","-2.00","8,601",
"108/09/27","10,822,119","1,433,848,327","132.00","133.50","131.00","132.50","-1.50","6,069",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

