"101年09月 4133 亞諾法           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"101/09/03","435,200","22,147,380","50.50","51.50","50.20","50.80","-0.30","313",
"101/09/04","479,000","24,468,300","50.20","51.90","50.20","50.70","-0.10","336",
"101/09/05","337,000","17,018,900","50.70","51.40","50.10","50.30","-0.40","225",
"101/09/06","495,000","24,407,200","50.00","50.60","48.60","48.80","-1.50","352",
"101/09/07","321,000","15,735,750","49.10","49.50","48.80","48.90","+0.10","210",
"101/09/10","275,093","13,699,250","48.90","50.30","48.90","49.60","+0.70","220",
"101/09/11","170,000","8,344,650","49.60","49.60","48.70","48.70","-0.90","124",
"101/09/12","168,000","8,273,150","49.00","49.50","49.00","49.40","+0.70","132",
"101/09/13","132,100","6,491,520","49.45","49.70","48.70","48.70","-0.70","107",
"101/09/14","510,000","25,442,600","49.50","50.70","49.05","50.00","+1.30","359",
"101/09/17","324,100","16,357,680","51.40","51.40","50.10","50.30","+0.30","232",
"101/09/18","226,000","11,376,900","50.40","51.00","50.00","50.20","-0.10","148",
"101/09/19","278,000","14,020,199","50.30","50.90","50.00","50.70","+0.50","189",
"101/09/20","1,320,000","69,069,100","51.40","53.00","51.20","52.00","+1.30","864",
"101/09/21","912,200","48,069,340","52.20","53.40","51.80","52.20","+0.20","594",
"101/09/24","431,000","22,203,400","52.10","52.20","51.00","51.10","-1.10","279",
"101/09/25","1,013,000","53,305,400","51.50","53.80","51.10","52.80","+1.70","698",
"101/09/26","695,050","36,628,910","52.50","53.40","51.80","52.70","-0.10","469",
"101/09/27","1,541,000","83,471,900","53.10","55.30","52.00","53.60","+0.90","1,015",
"101/09/28","577,230","30,825,728","53.70","54.20","52.60","52.80","-0.80","412",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

