"112年06月 4133 亞諾法           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/06/01","136,210","4,922,209","36.10","36.30","35.95","36.30","+0.25","135",
"112/06/02","175,632","6,379,166","36.40","36.45","36.00","36.40","+0.10","135",
"112/06/05","210,797","7,699,186","36.70","36.75","36.40","36.50","+0.10","150",
"112/06/06","102,318","3,702,009","36.25","36.65","36.05","36.05","-0.45","302",
"112/06/07","97,982","3,540,393","36.45","36.45","36.10","36.10","+0.05","104",
"112/06/08","141,895","5,091,446","36.10","36.15","35.70","35.75","-0.35","375",
"112/06/09","101,859","3,652,892","35.75","36.10","35.75","35.90","+0.15","183",
"112/06/12","198,843","7,087,003","36.00","36.00","35.35","35.40","-0.50","467",
"112/06/13","136,530","4,843,745","35.90","35.90","35.40","35.40"," 0.00","272",
"112/06/14","227,934","8,070,496","35.40","35.60","35.20","35.50","+0.10","497",
"112/06/15","139,485","4,878,035","34.95","35.05","34.85","35.00","X0.00","235",
"112/06/16","211,571","7,472,082","35.00","35.50","35.00","35.20","+0.20","218",
"112/06/19","143,585","5,100,787","35.25","35.75","35.25","35.55","+0.35","266",
"112/06/20","117,388","4,154,892","35.40","35.55","35.30","35.30","-0.25","305",
"112/06/21","147,037","5,175,098","35.45","35.50","35.05","35.15","-0.15","381",
"112/06/26","155,032","5,414,971","35.15","35.20","34.75","34.85","-0.30","392",
"112/06/27","349,560","12,445,833","34.85","36.05","34.75","35.55","+0.70","305",
"112/06/28","170,806","6,089,093","35.70","35.95","35.50","35.55"," 0.00","185",
"112/06/29","171,831","6,152,096","35.95","36.10","35.60","35.75","+0.20","175",
"112/06/30","223,585","8,029,112","35.85","36.20","35.60","35.95","+0.20","203",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"

