"110年11月 6505 台塑化           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/11/01","2,685,068","272,287,325","100.50","102.00","100.50","101.50","+1.50","1,465",
"110/11/02","4,323,206","442,946,096","102.00","104.00","101.00","102.50","+1.00","1,994",
"110/11/03","3,710,903","377,660,181","102.00","102.50","100.50","102.00","-0.50","1,766",
"110/11/04","2,070,490","209,293,329","101.00","102.00","100.50","101.50","-0.50","1,109",
"110/11/05","3,459,485","351,032,084","100.50","102.50","100.00","102.00","+0.50","1,893",
"110/11/08","2,424,489","247,212,268","102.00","103.00","101.50","102.00"," 0.00","1,014",
"110/11/09","1,700,180","172,119,177","102.00","102.50","100.50","101.50","-0.50","1,008",
"110/11/10","2,276,211","232,648,633","102.00","103.00","101.50","102.50","+1.00","1,093",
"110/11/11","2,397,589","243,078,864","102.00","102.50","100.00","102.00","-0.50","1,190",
"110/11/12","1,841,286","188,264,227","101.50","103.00","101.50","102.50","+0.50","996",
"110/11/15","2,415,854","248,145,530","102.50","103.50","101.50","103.00","+0.50","1,061",
"110/11/16","1,146,046","117,102,844","102.50","103.00","102.00","102.00","-1.00","824",
"110/11/17","3,513,387","354,512,009","101.50","102.00","100.00","101.50","-0.50","1,621",
"110/11/18","5,177,785","517,632,754","100.50","101.00","99.40","100.50","-1.00","2,019",
"110/11/19","3,727,228","369,068,142","100.00","100.50","98.50","98.80","-1.70","2,614",
"110/11/22","5,500,547","535,153,887","98.30","98.30","96.90","97.00","-1.80","3,468",
"110/11/23","3,757,971","361,487,798","96.50","97.00","95.60","96.00","-1.00","2,691",
"110/11/24","3,317,175","325,314,188","97.00","99.00","96.50","98.80","+2.80","2,168",
"110/11/25","1,583,132","155,475,845","99.00","99.00","97.70","98.40","-0.40","1,485",
"110/11/26","3,487,292","338,661,020","97.30","97.90","96.80","97.00","-1.40","1,769",
"110/11/29","3,071,143","296,819,046","95.90","97.50","95.20","97.20","+0.20","1,721",
"110/11/30","7,230,810","695,835,882","96.40","97.20","95.40","95.40","-1.80","3,120",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

