"108年11月 6505 台塑化           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/11/01","1,869,245","181,461,782","97.20","97.50","96.90","97.50","+0.60","1,564",
"108/11/04","2,302,205","225,350,962","97.90","98.20","97.50","98.20","+0.70","1,628",
"108/11/05","2,721,853","268,360,447","98.50","99.20","98.20","98.90","+0.70","2,039",
"108/11/06","2,810,863","276,923,824","98.70","98.90","98.10","98.10","-0.80","1,889",
"108/11/07","1,088,027","106,817,347","98.50","98.50","98.00","98.10"," 0.00","791",
"108/11/08","1,549,933","152,534,784","98.20","98.60","98.10","98.60","+0.50","1,227",
"108/11/11","3,065,790","298,681,420","98.60","98.60","96.90","96.90","-1.70","1,776",
"108/11/12","2,307,807","223,588,697","97.70","97.70","96.70","96.90"," 0.00","1,498",
"108/11/13","2,308,583","222,772,285","96.80","96.90","96.30","96.40","-0.50","1,288",
"108/11/14","2,087,808","200,733,845","96.40","96.50","96.00","96.20","-0.20","1,525",
"108/11/15","2,506,571","241,090,797","96.60","96.60","96.00","96.10","-0.10","1,407",
"108/11/18","1,674,464","161,456,008","96.10","96.90","96.10","96.90","+0.80","1,158",
"108/11/19","2,173,324","209,432,757","96.30","96.60","96.20","96.30","-0.60","1,473",
"108/11/20","2,994,774","288,257,189","96.10","96.90","95.80","96.90","+0.60","1,826",
"108/11/21","2,410,514","232,162,043","96.10","96.50","95.90","96.50","-0.40","1,161",
"108/11/22","2,199,167","212,912,099","96.50","97.10","96.20","97.00","+0.50","1,164",
"108/11/25","2,367,061","229,582,645","97.30","97.30","96.40","96.90","-0.10","992",
"108/11/26","11,952,267","1,159,413,499","97.00","97.70","96.60","96.90"," 0.00","2,060",
"108/11/27","1,476,819","143,218,346","97.00","97.20","96.80","96.90"," 0.00","1,004",
"108/11/28","2,146,782","208,086,983","96.90","97.10","96.60","97.00","+0.10","1,449",
"108/11/29","3,518,174","338,394,786","97.00","97.00","96.00","96.00","-1.00","2,056",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

