"112年02月 4919 新唐             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/02/01","25,602,327","3,536,851,697","131.50","142.00","130.00","142.00","+12.50","17,014",
"112/02/02","37,126,268","5,472,887,323","143.00","149.50","143.00","147.00","+5.00","27,645",
"112/02/03","17,318,462","2,581,767,423","147.00","151.50","145.00","151.50","+4.50","11,823",
"112/02/06","11,961,908","1,773,300,290","150.00","151.50","146.00","148.50","-3.00","8,832",
"112/02/07","10,535,476","1,549,791,553","146.50","149.00","145.50","148.50"," 0.00","7,771",
"112/02/08","18,800,697","2,877,897,692","148.50","156.00","148.00","154.00","+5.50","12,725",
"112/02/09","9,161,074","1,394,297,995","153.00","155.00","150.00","150.50","-3.50","8,138",
"112/02/10","8,623,040","1,286,304,651","150.50","152.50","147.00","147.50","-3.00","5,875",
"112/02/13","6,417,367","949,872,841","148.00","150.00","146.50","147.50"," 0.00","4,030",
"112/02/14","5,970,764","880,753,099","149.00","150.00","145.50","145.50","-2.00","4,696",
"112/02/15","10,366,491","1,516,961,140","144.50","149.50","144.00","145.00","-0.50","7,125",
"112/02/16","5,623,138","827,383,281","146.50","149.00","145.00","149.00","+4.00","4,124",
"112/02/17","11,939,804","1,715,607,780","146.00","146.50","142.00","144.50","-4.50","9,741",
"112/02/20","13,149,961","1,897,083,147","145.50","147.50","143.00","143.50","-1.00","8,348",
"112/02/21","9,398,227","1,359,034,340","144.50","146.50","143.00","145.50","+2.00","6,600",
"112/02/22","9,945,324","1,410,762,359","144.00","144.50","139.00","142.50","-3.00","7,469",
"112/02/23","14,058,710","2,075,144,615","143.00","150.00","142.50","149.50","+7.00","11,214",
"112/02/24","12,571,000","1,885,309,490","152.00","153.50","147.50","147.50","-2.00","9,733",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

