"112年09月 4919 新唐             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/09/01","1,791,524","221,091,255","123.50","124.50","122.50","123.50"," 0.00","1,564",
"112/09/04","1,628,832","199,877,629","123.50","123.50","121.50","123.50"," 0.00","1,259",
"112/09/05","4,664,393","592,619,460","124.00","129.00","124.00","128.50","+5.00","3,910",
"112/09/06","3,692,667","475,802,291","129.50","130.00","127.00","129.00","+0.50","2,910",
"112/09/07","2,605,041","334,905,090","128.50","130.00","127.50","127.50","-1.50","2,222",
"112/09/08","1,632,748","208,505,931","127.50","129.00","126.50","127.00","-0.50","1,458",
"112/09/11","3,076,194","392,340,489","128.50","129.00","126.00","126.50","-0.50","1,979",
"112/09/12","2,735,374","351,883,856","128.50","129.50","127.00","128.50","+2.00","2,413",
"112/09/13","9,711,199","1,277,877,364","131.50","134.50","129.50","130.00","+1.50","7,335",
"112/09/14","4,494,849","593,321,292","132.00","133.00","131.00","132.00","+2.00","4,066",
"112/09/15","3,184,055","422,323,884","133.50","134.00","132.00","132.50","+0.50","2,768",
"112/09/18","3,407,176","455,014,429","132.50","134.50","131.00","134.00","+1.50","3,062",
"112/09/19","7,007,429","941,687,788","135.50","137.00","132.50","132.50","-1.50","5,235",
"112/09/20","3,123,799","408,714,733","133.00","133.00","129.50","130.50","-2.00","2,585",
"112/09/21","2,746,119","352,700,900","130.00","131.00","127.00","127.50","-3.00","2,300",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"

