"108年08月 4906 正文             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/08/01","6,174,172","169,125,343","26.85","27.75","26.60","27.70","+0.65","2,569",
"108/08/02","5,742,629","156,485,122","27.30","27.70","27.00","27.15","-0.55","2,504",
"108/08/05","7,412,441","203,421,828","27.20","27.80","27.05","27.40","+0.25","3,087",
"108/08/06","11,379,094","315,648,349","26.90","28.30","26.65","28.30","+0.90","4,830",
"108/08/07","13,173,037","374,813,631","28.80","29.10","27.90","28.05","-0.25","6,064",
"108/08/08","10,262,571","291,795,489","28.25","28.80","28.00","28.45","+0.40","4,309",
"108/08/12","12,444,437","361,077,109","28.80","29.45","28.60","28.75","+0.30","5,110",
"108/08/13","7,861,195","220,914,107","28.30","28.75","27.70","27.75","-1.00","3,545",
"108/08/14","15,773,687","453,383,161","28.45","29.15","28.20","28.95","+1.20","5,827",
"108/08/15","7,672,938","221,099,255","28.55","29.10","28.40","28.75","-0.20","3,937",
"108/08/16","5,165,217","148,229,209","29.00","29.05","28.50","28.65","-0.10","2,382",
"108/08/19","6,629,038","191,438,981","28.95","29.15","28.50","28.85","+0.20","2,885",
"108/08/20","6,547,701","187,860,967","29.00","29.10","28.30","28.30","-0.55","2,996",
"108/08/21","5,129,406","144,588,716","28.35","28.50","28.00","28.25","-0.05","2,031",
"108/08/22","6,471,965","185,428,056","28.60","29.05","28.20","28.45","+0.20","2,631",
"108/08/23","3,375,598","95,058,901","28.40","28.40","28.05","28.10","-0.35","1,574",
"108/08/26","6,611,007","178,932,325","27.40","27.40","26.80","26.85","-1.25","3,012",
"108/08/27","4,244,352","116,292,041","27.10","27.65","27.10","27.65","+0.80","1,779",
"108/08/28","6,944,142","194,726,679","27.90","28.60","27.55","27.60","-0.05","3,297",
"108/08/29","3,846,427","106,462,900","27.65","28.10","27.15","27.90","+0.30","1,821",
"108/08/30","3,500,877","98,691,287","28.20","28.45","27.90","28.00","+0.10","1,689",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

