"108年11月 2327 國巨             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/11/01","15,085,890","4,672,100,240","312.00","316.00","303.00","316.00","+2.00","10,516",
"108/11/04","8,165,146","2,575,556,747","320.00","321.50","312.50","312.50","-3.50","5,831",
"108/11/05","6,241,550","1,953,624,344","314.50","316.00","311.50","312.00","-0.50","4,260",
"108/11/06","7,548,816","2,341,103,891","312.00","315.50","307.00","307.00","-5.00","5,517",
"108/11/07","8,440,577","2,587,485,062","306.00","311.50","303.50","306.00","-1.00","5,651",
"108/11/08","6,915,581","2,134,987,867","309.00","311.50","306.00","307.00","+1.00","4,955",
"108/11/11","19,082,831","5,518,771,391","302.50","302.50","280.00","282.50","-24.50","12,743",
"108/11/13","5,281,607","1,639,938,965","310.50","310.50","310.50","310.50","X0.00","2,464",
"108/11/14","30,856,684","10,159,163,744","334.00","334.00","324.50","326.50","+16.00","19,398",
"108/11/15","9,827,815","3,188,046,615","327.00","329.50","321.00","321.00","-5.50","7,382",
"108/11/18","6,656,285","2,087,242,130","321.50","324.00","317.50","317.50","-3.50","3,853",
"108/11/19","8,466,584","2,726,676,632","319.00","324.00","318.00","323.50","+6.00","6,094",
"108/11/20","5,244,508","1,681,607,068","324.50","324.50","318.00","320.00","-3.50","3,895",
"108/11/21","6,221,140","1,969,235,300","313.00","321.50","313.00","318.50","-1.50","4,490",
"108/11/22","3,789,319","1,203,015,760","316.50","320.50","316.00","317.00","-1.50","2,901",
"108/11/25","7,473,499","2,402,222,901","319.50","323.50","317.00","322.50","+5.50","4,941",
"108/11/26","12,740,861","4,200,558,186","329.50","331.50","326.50","326.50","+4.00","8,760",
"108/11/27","12,342,321","4,111,759,979","328.50","336.50","328.00","336.50","+10.00","8,739",
"108/11/28","7,212,877","2,425,411,295","337.00","339.00","333.50","335.00","-1.50","5,770",
"108/11/29","6,434,953","2,137,394,439","337.00","338.50","329.00","330.00","-5.00","4,670",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

