"112年02月 4906 正文             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/02/01","3,555,617","99,460,572","27.80","28.15","27.75","27.95","+0.35","2,162",
"112/02/02","2,336,259","65,427,240","28.10","28.20","27.80","28.10","+0.15","1,376",
"112/02/03","1,300,998","36,483,684","28.10","28.15","27.95","28.00","-0.10","872",
"112/02/06","1,848,887","52,243,675","28.15","28.45","28.05","28.10","+0.10","1,154",
"112/02/07","1,170,152","32,851,772","28.20","28.25","28.00","28.05","-0.05","761",
"112/02/08","1,293,897","36,247,716","28.15","28.15","27.95","28.00","-0.05","887",
"112/02/09","1,059,310","29,611,911","27.90","28.05","27.90","27.90","-0.10","559",
"112/02/10","1,542,177","42,696,652","28.00","28.00","27.55","27.55","-0.35","935",
"112/02/13","1,120,065","30,972,577","27.60","27.85","27.35","27.80","+0.25","747",
"112/02/14","919,360","25,512,720","28.00","28.00","27.65","27.70","-0.10","725",
"112/02/15","510,799","14,124,784","27.80","27.80","27.55","27.60","-0.10","385",
"112/02/16","936,604","26,008,375","27.75","27.85","27.70","27.75","+0.15","525",
"112/02/17","1,363,093","38,063,336","27.65","28.10","27.65","28.05","+0.30","754",
"112/02/20","1,199,209","33,686,272","28.10","28.15","28.00","28.15","+0.10","780",
"112/02/21","1,036,231","29,077,004","28.15","28.20","27.95","28.00","-0.15","784",
"112/02/22","989,278","27,411,423","27.80","27.85","27.60","27.75","-0.25","728",
"112/02/23","1,325,153","36,862,928","27.90","27.95","27.70","27.80","+0.05","732",
"112/02/24","999,774","27,717,108","27.95","27.95","27.60","27.70","-0.10","581",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

