"108年04月 4906 正文             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/04/01","3,672,258","86,193,930","23.30","23.60","23.30","23.45","+0.45","1,745",
"108/04/02","3,419,629","80,180,406","23.65","23.75","23.25","23.40","-0.05","1,648",
"108/04/03","2,231,036","52,371,284","23.55","23.60","23.35","23.50","+0.10","984",
"108/04/08","3,287,646","78,172,392","23.75","23.90","23.60","23.75","+0.25","1,539",
"108/04/09","3,369,947","79,902,330","23.85","23.90","23.55","23.85","+0.10","1,528",
"108/04/10","5,330,463","128,486,804","23.85","24.30","23.80","24.10","+0.25","2,204",
"108/04/11","3,645,943","86,970,377","24.10","24.15","23.60","23.70","-0.40","1,492",
"108/04/12","2,033,127","47,918,330","23.65","23.70","23.50","23.60","-0.10","900",
"108/04/15","7,507,131","182,067,478","23.85","24.70","23.80","24.65","+1.05","3,027",
"108/04/16","6,211,106","153,567,630","24.90","25.10","24.35","24.50","-0.15","2,780",
"108/04/17","3,074,432","75,724,541","24.65","24.80","24.50","24.55","+0.05","1,357",
"108/04/18","3,682,243","89,390,149","24.65","24.75","23.80","23.90","-0.65","1,718",
"108/04/19","3,194,188","77,613,145","24.20","24.55","24.15","24.20","+0.30","1,300",
"108/04/22","10,021,821","250,965,246","24.40","25.50","24.40","25.10","+0.90","4,024",
"108/04/23","5,076,036","126,554,049","25.10","25.20","24.65","25.20","+0.10","2,328",
"108/04/24","5,022,449","126,975,723","25.50","25.50","25.10","25.45","+0.25","1,987",
"108/04/25","10,063,786","257,042,113","25.70","25.85","25.15","25.15","-0.30","3,977",
"108/04/26","4,253,038","106,367,108","25.00","25.35","24.70","25.35","+0.20","2,047",
"108/04/29","3,648,264","92,118,374","25.70","25.75","25.00","25.00","-0.35","1,648",
"108/04/30","15,429,394","398,111,872","25.00","26.20","25.00","26.00","+1.00","5,857",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

