"110年02月 2344 華邦電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/02/01","88,273,604","2,376,153,245","26.55","27.50","26.20","27.45","+1.00","26,621",
"110/02/02","100,513,518","2,782,278,523","27.75","28.10","27.30","27.35","-0.10","29,044",
"110/02/03","116,839,628","3,262,924,112","27.65","28.25","27.45","27.80","+0.45","29,992",
"110/02/04","61,044,039","1,704,098,278","27.75","28.20","27.60","27.90","+0.10","18,177",
"110/02/05","275,458,456","7,884,385,249","28.50","29.15","28.10","28.30","+0.40","77,201",
"110/02/17","204,693,515","6,031,662,036","29.40","30.30","28.80","29.05","+0.75","63,884",
"110/02/18","381,155,469","11,593,188,072","29.40","31.50","29.30","31.50","+2.45","109,554",
"110/02/19","278,662,923","8,468,972,475","31.10","31.15","29.80","30.45","-1.05","83,794",
"110/02/22","237,283,247","7,467,568,941","31.40","32.50","30.90","30.90","+0.45","74,642",
"110/02/23","168,862,909","5,264,264,743","30.80","31.90","30.40","31.70","+0.80","51,915",
"110/02/24","194,411,545","6,140,773,585","31.95","32.30","30.60","30.70","-1.00","62,357",
"110/02/25","123,785,266","3,874,946,859","31.50","31.70","30.75","31.45","+0.75","36,935",
"110/02/26","104,328,127","3,199,791,366","30.50","30.95","30.40","30.55","-0.90","32,964",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

