"111年03月 2344 華邦電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/03/01","31,555,773","1,069,900,559","33.75","34.15","33.50","34.00","+1.00","11,693",
"111/03/02","18,596,041","623,701,921","33.60","33.90","33.10","33.75","-0.25","9,473",
"111/03/03","37,865,122","1,312,379,999","34.70","35.00","34.20","34.50","+0.75","16,252",
"111/03/04","22,290,184","760,119,861","33.95","34.60","33.75","33.85","-0.65","12,612",
"111/03/07","32,276,247","1,045,535,308","33.20","33.25","32.00","32.35","-1.50","16,173",
"111/03/08","32,620,079","1,041,640,714","32.00","32.95","31.30","31.30","-1.05","16,288",
"111/03/09","20,186,063","642,388,767","32.00","32.10","31.50","31.75","+0.45","10,605",
"111/03/10","33,130,369","1,100,522,351","33.00","33.65","32.65","33.30","+1.55","13,985",
"111/03/11","29,274,650","980,911,283","32.80","33.80","32.75","33.65","+0.35","13,884",
"111/03/14","24,208,283","824,225,335","34.25","34.50","33.70","34.20","+0.55","11,062",
"111/03/15","20,990,249","702,074,891","34.15","34.15","33.10","33.25","-0.95","10,735",
"111/03/16","24,389,064","802,100,550","33.80","33.90","32.30","32.65","-0.60","12,076",
"111/03/17","73,188,884","2,526,103,359","33.95","35.00","33.65","34.90","+2.25","29,885",
"111/03/18","89,609,180","3,184,828,366","34.90","36.00","34.55","35.50","+0.60","30,654",
"111/03/21","35,990,236","1,270,841,332","36.00","36.20","34.80","34.95","-0.55","17,192",
"111/03/22","26,539,022","912,100,188","35.00","35.05","33.95","34.30","-0.65","12,725",
"111/03/23","65,759,631","2,312,547,970","34.90","35.65","34.65","34.90","+0.60","23,177",
"111/03/24","165,399,922","5,396,533,982","34.20","34.40","32.05","32.20","-2.70","71,115",
"111/03/25","64,393,362","2,055,564,932","32.00","32.30","31.50","32.05","-0.15","25,778",
"111/03/28","29,038,829","914,964,330","31.75","31.85","31.30","31.55","-0.50","15,636",
"111/03/29","28,208,750","899,634,864","31.75","32.20","31.60","31.85","+0.30","11,259",
"111/03/30","27,734,448","883,830,940","32.40","32.45","31.55","31.60","-0.25","14,953",
"111/03/31","34,079,812","1,070,624,712","31.80","31.95","31.10","31.20","-0.40","14,164",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

