"111年03月 2606 裕民             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/03/01","6,053,117","368,239,685","61.00","61.30","60.30","61.00","+0.50","3,149",
"111/03/02","3,605,576","218,881,907","60.70","61.40","60.20","60.30","-0.70","2,691",
"111/03/03","10,258,257","632,165,366","60.90","62.30","60.70","61.80","+1.50","5,524",
"111/03/04","8,657,739","534,360,026","61.60","62.70","60.80","61.50","-0.30","5,534",
"111/03/07","9,610,953","579,025,220","61.40","61.70","58.70","60.60","-0.90","5,562",
"111/03/08","9,502,272","570,109,040","59.60","61.40","58.50","59.10","-1.50","5,020",
"111/03/09","10,468,780","628,113,981","60.40","60.80","59.00","59.80","+0.70","5,803",
"111/03/10","50,890,542","3,277,396,993","61.20","65.70","61.00","65.60","+5.80","22,579",
"111/03/11","26,152,276","1,697,615,998","65.60","66.30","63.70","65.10","-0.50","15,559",
"111/03/14","30,260,281","2,012,758,705","65.50","67.50","65.20","67.20","+2.10","16,333",
"111/03/15","31,156,768","2,033,696,615","67.00","67.70","62.50","62.50","-4.70","17,947",
"111/03/16","21,900,244","1,388,942,404","65.00","65.40","61.20","61.60","-0.90","12,318",
"111/03/17","10,215,770","641,830,895","62.70","63.90","61.40","63.40","+1.80","5,553",
"111/03/18","6,709,212","415,275,474","62.80","62.90","61.50","61.70","-1.70","4,232",
"111/03/21","4,776,125","295,642,672","61.70","62.50","61.20","62.40","+0.70","2,738",
"111/03/22","3,283,590","202,731,097","62.40","62.40","61.50","61.60","-0.80","2,147",
"111/03/23","2,828,766","175,194,726","62.20","62.20","61.60","61.80","+0.20","1,637",
"111/03/24","3,286,458","202,218,083","62.00","62.00","61.20","62.00","+0.20","2,250",
"111/03/25","10,587,538","633,075,620","62.00","62.00","59.10","59.20","-2.80","6,261",
"111/03/28","4,762,218","279,358,142","58.30","59.40","57.60","59.00","-0.20","3,389",
"111/03/29","3,323,077","196,411,988","59.10","59.80","58.70","58.70","-0.30","2,092",
"111/03/30","4,318,916","255,513,561","59.20","59.80","58.50","59.80","+1.10","2,444",
"111/03/31","2,425,797","144,412,330","60.20","60.20","59.10","59.10","-0.70","1,543",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

