"108年09月 2606 裕民             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/09/02","4,329,209","154,127,933","35.20","35.95","35.10","35.90","+1.35","2,206",
"108/09/03","5,674,539","206,896,034","36.40","36.95","36.15","36.25","+0.35","2,667",
"108/09/04","3,090,031","111,501,358","36.30","36.75","35.70","35.90","-0.35","1,749",
"108/09/05","1,947,288","69,822,530","36.00","36.10","35.70","35.80","-0.10","1,046",
"108/09/06","3,210,634","112,645,640","35.80","35.85","34.85","35.00","-0.80","1,306",
"108/09/09","1,513,219","53,503,368","35.10","35.55","35.05","35.45","+0.45","813",
"108/09/10","2,719,273","94,225,318","35.50","35.50","34.20","34.35","-1.10","1,323",
"108/09/11","1,186,753","40,878,627","34.40","34.75","34.25","34.35"," 0.00","625",
"108/09/12","1,701,022","58,865,970","34.55","34.85","34.25","34.85","+0.50","819",
"108/09/16","1,074,169","37,207,569","34.90","35.20","34.25","34.65","-0.20","587",
"108/09/17","1,071,468","37,151,115","34.70","34.75","34.50","34.70","+0.05","470",
"108/09/18","1,282,451","44,273,794","34.60","34.70","34.35","34.55","-0.15","730",
"108/09/19","2,097,082","71,441,588","34.55","34.65","33.75","34.00","-0.55","1,055",
"108/09/20","3,729,622","125,404,959","33.80","34.10","33.35","33.60","-0.40","1,840",
"108/09/23","3,606,036","119,244,193","33.50","33.60","32.85","33.05","-0.55","1,950",
"108/09/24","1,519,288","50,092,527","33.15","33.15","32.85","33.05"," 0.00","1,115",
"108/09/25","2,659,502","89,907,814","33.15","34.25","33.10","34.25","+1.20","1,771",
"108/09/26","2,403,285","81,102,550","34.00","34.00","33.40","33.70","-0.55","1,291",
"108/09/27","1,965,525","65,867,900","33.40","33.80","33.15","33.55","-0.15","1,054",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

