"111年08月 3008 大立光           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/08/01","901,470","1,876,016,030","2,080.00","2,110.00","2,055.00","2,075.00","-15.00","2,590",
"111/08/02","978,810","1,996,261,855","2,045.00","2,065.00","2,020.00","2,030.00","-45.00","2,920",
"111/08/03","853,461","1,752,893,015","2,035.00","2,080.00","2,020.00","2,065.00","+35.00","2,232",
"111/08/04","705,178","1,443,916,395","2,060.00","2,075.00","2,010.00","2,040.00","-25.00","2,108",
"111/08/05","742,893","1,559,295,695","2,065.00","2,120.00","2,065.00","2,100.00","+60.00","3,385",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

