"111年10月 1319 東陽             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/10/03","4,004,297","193,856,730","47.60","48.95","47.60","48.45","+0.15","2,438",
"111/10/04","3,120,506","152,857,124","49.20","49.50","48.50","48.95","+0.50","2,072",
"111/10/05","3,736,820","182,709,010","49.65","49.65","48.25","48.30","-0.65","2,762",
"111/10/06","4,282,857","208,697,204","48.70","49.40","48.00","49.05","+0.75","2,012",
"111/10/07","8,686,773","425,348,516","49.90","50.20","47.95","47.95","-1.10","5,089",
"111/10/11","4,655,606","217,849,934","47.00","47.50","45.90","46.70","-1.25","2,613",
"111/10/12","4,239,417","199,124,234","47.05","47.55","45.95","47.25","+0.55","2,266",
"111/10/13","10,654,633","491,510,942","47.70","48.55","44.60","45.15","-2.10","5,434",
"111/10/14","9,843,792","474,365,371","47.50","48.80","47.30","48.20","+3.05","5,050",
"111/10/17","4,514,933","212,609,328","47.75","47.85","46.35","47.55","-0.65","3,104",
"111/10/18","3,121,895","149,762,761","48.50","48.65","47.30","48.20","+0.65","1,976",
"111/10/19","2,961,596","141,959,110","48.10","48.50","47.50","47.60","-0.60","2,130",
"111/10/20","5,998,126","275,796,596","47.50","47.50","45.30","45.70","-1.90","2,986",
"111/10/21","4,490,957","205,013,795","45.70","46.30","45.00","45.65","-0.05","2,508",
"111/10/24","2,198,052","101,710,903","46.00","46.90","45.80","45.85","+0.20","1,373",
"111/10/25","2,293,827","103,859,878","46.00","46.00","44.80","44.95","-0.90","1,634",
"111/10/26","2,905,624","130,021,570","45.25","45.40","44.15","45.00","+0.05","1,894",
"111/10/27","2,040,068","93,296,041","45.20","46.20","45.20","46.20","+1.20","1,312",
"111/10/28","2,408,885","108,810,553","46.00","46.40","44.55","44.85","-1.35","2,041",
"111/10/31","1,618,724","73,206,629","45.35","45.50","45.00","45.25","+0.40","965",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

