"109年06月 1319 東陽             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/06/01","1,569,967","59,533,787","36.90","38.30","36.85","38.00","+1.50","932",
"109/06/02","1,009,830","38,391,137","38.30","38.40","37.80","37.90","-0.10","511",
"109/06/03","3,312,883","128,238,037","38.60","39.10","37.90","38.85","+0.95","1,896",
"109/06/04","3,285,468","130,901,672","39.70","40.30","39.25","39.80","+0.95","1,934",
"109/06/05","2,522,429","103,056,920","40.70","41.20","40.30","41.05","+1.25","1,625",
"109/06/08","3,374,523","137,539,629","41.60","42.00","40.05","40.30","-0.75","1,876",
"109/06/09","2,149,686","85,646,642","40.15","40.15","39.55","39.60","-0.70","1,193",
"109/06/10","2,906,917","114,610,915","39.65","40.25","39.05","39.45","-0.15","1,794",
"109/06/11","1,730,055","67,738,239","39.55","39.80","38.70","38.80","-0.65","1,006",
"109/06/12","1,686,200","64,071,389","37.00","38.80","37.00","38.70","-0.10","936",
"109/06/15","1,310,658","50,377,645","38.80","39.15","37.95","38.00","-0.70","861",
"109/06/16","1,379,421","53,823,683","38.35","39.45","38.35","39.40","+1.40","868",
"109/06/17","1,732,650","68,981,158","39.80","40.25","39.30","40.00","+0.60","1,064",
"109/06/18","1,293,094","51,893,234","40.45","40.45","39.90","40.00"," 0.00","824",
"109/06/19","2,037,804","81,206,220","40.05","40.25","39.50","39.55","-0.45","1,257",
"109/06/22","2,228,940","88,536,055","39.60","39.95","39.45","39.80","+0.25","1,342",
"109/06/23","3,511,921","131,744,434","38.15","38.25","37.15","37.50","X0.00","2,171",
"109/06/24","797,580","29,815,328","37.55","37.65","37.25","37.50"," 0.00","530",
"109/06/29","2,132,546","77,856,691","37.30","37.30","36.20","36.45","-1.05","1,604",
"109/06/30","1,084,843","39,829,734","36.80","37.15","36.50","36.50","+0.05","648",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

