"111年06月 1590 亞德客-KY        各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/06/01","852,692","822,026,378","949.00","975.00","939.00","971.00","+21.00","849",
"111/06/02","1,818,573","1,747,656,655","960.00","978.00","945.00","952.00","-19.00","835",
"111/06/06","746,830","712,464,864","966.00","967.00","938.00","967.00","+15.00","654",
"111/06/07","1,446,008","1,428,105,083","965.00","1000.00","959.00","997.00","+30.00","1,321",
"111/06/08","2,097,655","2,188,615,262","1015.00","1075.00","1005.00","1050.00","+53.00","2,036",
"111/06/09","882,140","934,632,410","1055.00","1075.00","1030.00","1075.00","+25.00","970",
"111/06/10","1,111,312","1,127,598,890","1040.00","1040.00","998.00","1015.00","-60.00","889",
"111/06/13","831,882","819,642,259","971.00","996.00","971.00","984.00","-31.00","860",
"111/06/14","496,523","493,111,401","984.00","1005.00","981.00","1000.00","+16.00","552",
"111/06/15","635,638","644,044,740","1005.00","1030.00","997.00","1020.00","+20.00","634",
"111/06/16","939,455","969,788,925","1050.00","1050.00","1015.00","1020.00"," 0.00","707",
"111/06/17","1,013,996","986,405,515","1000.00","1010.00","963.00","963.00","-57.00","1,383",
"111/06/20","711,094","685,365,569","967.00","988.00","943.00","949.00","-14.00","649",
"111/06/21","838,977","838,980,859","980.00","1015.00","970.00","1000.00","+51.00","711",
"111/06/22","453,062","439,105,013","1000.00","1000.00","959.00","959.00","-41.00","563",
"111/06/23","560,610","547,407,771","984.00","988.00","963.00","973.00","+14.00","562",
"111/06/24","869,375","885,129,300","998.00","1035.00","988.00","1025.00","+52.00","952",
"111/06/27","1,142,122","1,202,596,730","1045.00","1080.00","1020.00","1060.00","+35.00","1,080",
"111/06/28","572,354","599,389,595","1060.00","1080.00","1030.00","1035.00","-25.00","640",
"111/06/29","365,218","372,123,810","1035.00","1035.00","1000.00","1020.00","-15.00","451",
"111/06/30","414,657","415,344,023","1015.00","1030.00","991.00","991.00","-29.00","464",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

