"108年11月 1590 亞德客-KY        各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/11/01","4,320,687","1,889,393,341","417.50","446.00","415.50","444.00","+26.50","3,673",
"108/11/04","2,886,205","1,240,110,158","450.00","450.00","420.50","428.50","-15.50","2,543",
"108/11/05","1,300,189","566,172,160","429.50","440.50","427.00","440.00","+11.50","1,107",
"108/11/06","859,162","373,756,414","439.00","439.00","430.00","437.00","-3.00","818",
"108/11/07","930,298","407,537,362","436.00","445.50","429.00","444.00","+7.00","843",
"108/11/08","1,241,259","547,542,719","446.00","450.00","433.50","437.50","-6.50","1,062",
"108/11/11","1,633,601","730,852,844","446.00","454.50","442.50","444.50","+7.00","1,395",
"108/11/12","740,488","329,375,903","449.00","449.00","442.00","447.00","+2.50","681",
"108/11/13","689,934","302,788,998","442.00","444.00","435.00","437.50","-9.50","622",
"108/11/14","528,610","233,846,424","444.00","445.00","435.50","445.00","+7.50","471",
"108/11/15","427,455","190,750,655","445.50","449.50","440.50","448.00","+3.00","395",
"108/11/18","663,300","291,862,700","447.50","449.00","434.00","436.50","-11.50","548",
"108/11/19","699,603","308,356,030","440.00","444.50","436.00","444.50","+8.00","616",
"108/11/20","783,520","339,481,680","441.50","443.50","428.00","434.00","-10.50","728",
"108/11/21","1,764,944","737,929,032","421.50","422.50","410.50","419.50","-14.50","1,545",
"108/11/22","1,055,955","439,724,280","419.50","426.00","412.00","414.00","-5.50","891",
"108/11/25","1,142,163","490,297,644","419.00","438.50","417.50","438.50","+24.50","976",
"108/11/26","1,784,361","794,937,961","440.00","449.50","435.50","446.00","+7.50","1,326",
"108/11/27","710,965","315,986,580","446.50","449.50","440.00","443.00","-3.00","661",
"108/11/28","1,954,876","881,479,262","447.00","458.00","443.00","450.00","+7.00","1,715",
"108/11/29","552,090","244,603,912","452.00","453.00","438.00","441.00","-9.00","493",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

