"101年07月 6282 康舒             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"101/07/02","1,472,276","25,264,655","17.15","17.30","17.05","17.05"," 0.00","481",
"101/07/03","1,340,728","22,925,976","17.15","17.20","17.00","17.10","+0.05","482",
"101/07/04","7,008,674","123,068,075","17.20","17.80","17.15","17.65","+0.55","2,275",
"101/07/05","3,706,098","65,619,368","17.75","17.95","17.45","17.55","-0.10","1,284",
"101/07/06","1,476,000","25,748,150","17.60","17.65","17.35","17.40","-0.15","561",
"101/07/09","1,208,476","20,872,937","17.35","17.40","17.20","17.20","-0.20","446",
"101/07/10","2,011,370","34,751,008","17.40","17.45","17.05","17.05","-0.15","744",
"101/07/11","1,335,198","22,887,805","17.15","17.20","17.05","17.20","+0.15","530",
"101/07/12","1,797,204","30,923,437","17.25","17.35","17.05","17.10","-0.10","632",
"101/07/13","2,548,175","42,988,348","17.00","17.10","16.75","16.85","-0.25","754",
"101/07/16","1,143,660","19,204,087","17.10","17.10","16.65","16.65","-0.20","439",
"101/07/17","1,417,330","23,816,410","16.85","16.90","16.70","16.85","+0.20","523",
"101/07/18","2,512,500","43,005,373","17.00","17.30","16.90","17.00","+0.15","965",
"101/07/19","1,799,017","30,938,391","17.20","17.30","17.10","17.15","+0.15","569",
"101/07/20","993,080","17,030,468","17.20","17.25","17.10","17.10","-0.05","340",
"101/07/23","1,672,688","28,339,114","17.00","17.15","16.70","17.00","-0.10","560",
"101/07/24","1,565,000","26,595,200","17.00","17.10","16.85","17.05","+0.05","554",
"101/07/25","803,050","13,669,125","16.90","17.15","16.90","16.90","-0.15","374",
"101/07/26","733,351","12,451,096","17.30","17.30","16.90","16.90"," 0.00","305",
"101/07/27","1,481,050","25,310,950","17.10","17.15","17.00","17.00","+0.10","536",
"101/07/30","933,045","15,907,312","17.20","17.20","16.95","17.00"," 0.00","382",
"101/07/31","946,220","16,163,295","17.00","17.20","16.95","17.20","+0.20","357",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

