"103年11月 1734 杏輝             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"103/11/03","1,600,849","69,413,008","43.00","43.80","42.90","43.20","+0.55","1,029",
"103/11/04","695,334","29,754,881","43.30","43.40","42.60","42.60","-0.60","525",
"103/11/05","732,344","31,151,916","42.70","42.95","42.40","42.40","-0.20","400",
"103/11/06","722,108","30,302,408","42.50","42.70","41.50","41.60","-0.80","522",
"103/11/07","924,500","38,364,989","41.90","42.20","40.80","42.10","+0.50","677",
"103/11/10","1,217,561","52,092,487","42.70","43.25","42.40","42.50","+0.40","891",
"103/11/11","1,852,018","79,882,157","42.85","43.40","42.70","42.90","+0.40","1,125",
"103/11/12","724,515","30,788,229","42.80","42.80","42.30","42.30","-0.60","463",
"103/11/13","285,232","12,105,332","42.30","42.75","42.30","42.40","+0.10","221",
"103/11/14","664,458","27,916,736","42.40","42.50","41.70","42.00","-0.40","437",
"103/11/17","730,746","30,233,050","41.50","41.90","41.15","41.15","-0.85","502",
"103/11/18","1,450,836","58,546,998","41.15","41.50","39.60","40.00","-1.15","894",
"103/11/19","567,784","22,898,760","40.10","40.85","39.90","40.20","+0.20","402",
"103/11/20","763,790","31,090,594","40.20","40.90","40.20","40.70","+0.50","494",
"103/11/21","412,988","16,819,552","40.80","41.00","40.50","40.70"," 0.00","318",
"103/11/24","321,798","13,145,900","40.70","41.00","40.70","40.80","+0.10","268",
"103/11/25","452,385","18,436,802","40.90","41.00","40.50","41.00","+0.20","363",
"103/11/26","800,172","33,169,390","41.20","41.75","41.20","41.30","+0.30","630",
"103/11/27","434,378","17,823,862","41.35","41.45","40.70","40.90","-0.40","346",
"103/11/28","388,631","15,831,154","40.90","41.00","40.60","40.85","-0.05","310",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

