"9910る 9921 エ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/10/01","207,997","24,312,149","117.00","117.50","116.00","117.00","-0.50","154",
" 99/10/04","1,333,984","151,735,162","110.00","116.50","110.00","115.50","-1.50","1,170",
" 99/10/05","669,920","75,321,540","114.00","114.00","111.00","112.50","-3.00","425",
" 99/10/06","1,671,947","193,475,375","112.50","118.00","112.50","116.50","+4.00","954",
" 99/10/07","973,769","114,561,913","118.00","118.50","115.50","118.00","+1.50","579",
" 99/10/08","735,758","86,905,186","118.50","119.00","117.00","118.00"," 0.00","419",
" 99/10/11","376,640","44,201,380","118.00","118.50","115.00","118.00"," 0.00","247",
" 99/10/12","818,451","96,422,816","118.50","118.50","116.50","117.00","-1.00","334",
" 99/10/13","1,178,315","138,920,398","117.50","118.50","116.00","118.50","+1.50","244",
" 99/10/14","494,429","58,587,906","119.00","119.50","117.00","118.50"," 0.00","437",
" 99/10/15","698,117","83,270,423","118.50","120.00","118.00","120.00","+1.50","446",
" 99/10/18","266,268","31,297,320","118.50","120.00","116.50","116.50","-3.50","225",
" 99/10/19","512,563","60,199,846","116.50","118.50","115.50","117.50","+1.00","400",
" 99/10/20","341,521","40,208,478","116.50","119.00","116.00","118.50","+1.00","242",
" 99/10/21","264,379","31,310,843","119.00","120.00","117.50","118.00","-0.50","214",
" 99/10/22","226,454","26,912,026","119.00","119.50","117.50","119.50","+1.50","163",
" 99/10/25","294,800","35,160,200","119.50","119.50","118.00","119.50"," 0.00","177",
" 99/10/26","327,425","39,017,862","120.00","120.00","118.50","119.50"," 0.00","115",
" 99/10/27","934,670","112,640,061","120.00","123.00","119.00","119.50"," 0.00","505",
" 99/10/28","912,866","110,381,420","120.50","122.50","118.50","121.00","+1.50","551",
" 99/10/29","342,500","41,086,000","121.00","121.00","119.00","120.50","-0.50","215",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

