"107年09月 9921 巨大             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/09/03","345,052","45,380,364","132.50","132.50","130.50","132.00","-0.50","334",
"107/09/04","614,821","81,623,279","132.50","133.00","132.00","132.50","+0.50","455",
"107/09/05","459,386","60,536,838","132.00","132.50","131.00","132.00","-0.50","366",
"107/09/06","359,371","47,369,472","132.00","132.50","131.50","132.00"," 0.00","286",
"107/09/07","726,033","92,626,554","131.00","131.00","125.00","125.50","-6.50","612",
"107/09/10","819,367","100,599,710","125.50","126.00","120.00","123.50","-2.00","636",
"107/09/11","543,116","69,073,348","125.50","128.50","124.00","127.00","+3.50","486",
"107/09/12","268,150","34,108,550","126.50","127.50","126.50","127.00"," 0.00","214",
"107/09/13","419,854","53,734,498","126.50","129.00","126.50","127.50","+0.50","339",
"107/09/14","535,200","69,233,400","127.50","131.50","127.00","131.00","+3.50","403",
"107/09/17","527,937","68,458,932","130.00","130.50","129.00","129.50","-1.50","258",
"107/09/18","533,300","69,991,149","129.50","132.50","129.50","130.50","+1.00","394",
"107/09/19","449,481","59,152,731","130.50","132.50","130.50","132.50","+2.00","345",
"107/09/20","332,902","43,872,710","132.50","132.50","131.00","131.00","-1.50","282",
"107/09/21","615,808","81,412,656","130.50","133.00","129.50","133.00","+2.00","404",
"107/09/25","826,429","110,611,270","132.00","135.00","132.00","133.50","+0.50","429",
"107/09/26","587,144","78,186,508","133.50","134.00","132.50","133.00","-0.50","471",
"107/09/27","610,611","80,936,957","132.00","133.00","131.50","133.00"," 0.00","412",
"107/09/28","616,420","81,072,020","132.00","133.00","130.00","131.00","-2.00","393",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

