"111年04月 9921 巨大             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/04/01","1,433,849","370,270,799","255.50","264.00","252.50","261.50","+1.00","1,242",
"111/04/06","1,089,263","282,353,421","256.00","262.50","255.00","259.00","-2.50","974",
"111/04/07","1,350,927","350,424,032","258.00","262.00","258.00","258.50","-0.50","2,331",
"111/04/08","1,445,908","383,135,108","260.50","266.50","260.50","264.50","+6.00","2,163",
"111/04/11","1,612,680","435,254,255","267.00","275.00","265.00","265.50","+1.00","1,560",
"111/04/12","747,133","198,983,195","261.50","269.00","261.50","267.00","+1.50","1,828",
"111/04/13","785,333","209,909,908","269.00","272.00","265.00","266.00","-1.00","1,405",
"111/04/14","1,015,464","268,378,123","269.50","269.50","262.50","264.00","-2.00","1,557",
"111/04/15","1,104,251","288,042,429","263.00","266.00","258.00","259.50","-4.50","1,713",
"111/04/18","477,320","123,357,603","255.50","262.00","255.00","259.00","-0.50","1,748",
"111/04/19","416,990","107,865,926","261.00","262.00","257.50","257.50","-1.50","1,402",
"111/04/20","569,179","147,964,513","258.00","262.50","256.50","260.50","+3.00","1,514",
"111/04/21","687,719","178,516,482","263.50","263.50","257.50","258.50","-2.00","1,564",
"111/04/22","825,861","214,543,724","254.00","262.00","254.00","261.00","+2.50","1,755",
"111/04/25","1,451,696","361,791,938","251.50","255.00","247.00","248.50","-12.50","1,664",
"111/04/26","798,971","201,180,971","250.00","254.50","248.50","250.50","+2.00","1,600",
"111/04/27","859,594","207,698,513","247.00","247.50","238.50","240.00","-10.50","1,688",
"111/04/28","816,148","195,337,647","241.00","242.00","238.00","239.00","-1.00","1,792",
"111/04/29","768,792","190,624,199","240.50","251.00","240.50","248.50","+9.50","1,579",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

