"110年01月 4919 新唐             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/01/04","10,954,196","524,528,405","47.80","48.85","47.45","47.65","+0.20","6,585",
"110/01/05","4,749,148","222,507,539","47.50","47.50","46.55","46.85","-0.80","3,249",
"110/01/06","5,944,095","272,879,094","46.90","47.30","45.10","45.65","-1.20","4,044",
"110/01/07","2,909,905","133,353,509","45.90","46.40","45.20","45.80","+0.15","1,849",
"110/01/08","2,803,383","127,712,351","46.10","46.20","45.30","45.35","-0.45","1,801",
"110/01/11","11,705,314","552,166,148","46.10","48.00","45.70","47.50","+2.15","7,203",
"110/01/12","7,074,947","332,165,299","48.00","48.10","46.00","46.15","-1.35","4,417",
"110/01/13","5,232,055","244,534,428","46.50","47.20","46.40","46.55","+0.40","3,178",
"110/01/14","14,012,415","669,711,292","47.10","48.30","46.75","48.20","+1.65","8,441",
"110/01/15","13,562,965","650,891,250","49.35","49.45","47.05","47.30","-0.90","8,024",
"110/01/18","5,923,790","273,024,312","47.05","47.05","45.30","46.10","-1.20","3,693",
"110/01/19","3,787,424","176,470,127","46.30","47.15","46.05","46.10"," 0.00","2,214",
"110/01/20","8,376,768","386,238,258","46.50","47.25","45.05","45.10","-1.00","4,752",
"110/01/21","6,836,864","304,838,278","45.65","45.70","43.80","44.05","-1.05","3,998",
"110/01/22","3,553,352","157,553,833","44.00","44.85","43.40","44.65","+0.60","2,071",
"110/01/25","2,936,045","131,039,553","44.65","45.15","44.00","44.90","+0.25","1,737",
"110/01/26","3,308,477","149,475,545","45.00","45.85","44.55","44.70","-0.20","2,010",
"110/01/27","3,185,553","144,062,865","45.00","45.70","44.75","45.45","+0.75","1,834",
"110/01/28","2,810,366","125,333,466","44.85","45.00","44.20","44.35","-1.10","1,659",
"110/01/29","4,309,094","188,740,998","44.55","44.90","43.00","43.10","-1.25","2,724",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

