"109年05月 1522 堤維西           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/05/04","569,361","13,596,464","24.00","24.00","23.80","23.85","-0.50","330",
"109/05/05","606,112","14,529,169","24.00","24.10","23.85","23.85"," 0.00","304",
"109/05/06","619,670","14,702,946","24.05","24.05","23.55","23.65","-0.20","382",
"109/05/07","578,159","13,687,515","23.70","23.80","23.55","23.75","+0.10","293",
"109/05/08","404,342","9,608,805","23.95","23.95","23.60","23.80","+0.05","220",
"109/05/11","978,258","23,463,343","23.95","24.10","23.85","24.00","+0.20","439",
"109/05/12","615,848","14,643,657","23.85","23.90","23.65","23.75","-0.25","400",
"109/05/13","276,025","6,548,142","23.90","23.90","23.65","23.70","-0.05","170",
"109/05/14","794,877","18,571,045","23.60","23.70","23.00","23.00","-0.70","466",
"109/05/15","528,810","12,136,899","23.25","23.25","22.65","22.80","-0.20","298",
"109/05/18","343,819","7,882,312","22.80","23.20","22.75","22.85","+0.05","199",
"109/05/19","348,001","8,061,670","23.05","23.30","23.05","23.25","+0.40","201",
"109/05/20","342,612","7,993,018","23.25","23.50","23.25","23.40","+0.15","205",
"109/05/21","373,394","8,859,187","23.60","23.90","23.60","23.65","+0.25","251",
"109/05/22","427,547","9,980,143","23.60","23.65","23.15","23.15","-0.50","251",
"109/05/25","203,704","4,717,012","23.20","23.50","22.90","23.25","+0.10","124",
"109/05/26","324,493","7,605,082","23.25","23.60","23.25","23.35","+0.10","199",
"109/05/27","544,332","12,904,751","23.45","23.85","23.45","23.75","+0.40","329",
"109/05/28","501,374","11,892,889","23.95","24.00","23.45","23.45","-0.30","253",
"109/05/29","232,325","5,439,971","23.50","23.50","23.30","23.40","-0.05","133",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

