"107年06月 1522 堤維西           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/06/01","3,387,828","109,308,734","31.25","32.65","31.25","32.50","+1.10","1,462",
"107/06/04","2,224,497","72,151,224","32.40","32.90","32.20","32.20","-0.30","1,179",
"107/06/05","4,454,591","145,893,056","32.20","33.15","32.05","33.00","+0.80","2,052",
"107/06/06","1,870,913","60,817,079","32.90","32.95","32.20","32.40","-0.60","1,087",
"107/06/07","1,670,567","53,804,595","32.30","32.70","31.75","31.80","-0.60","934",
"107/06/08","834,246","26,651,182","32.00","32.25","31.60","31.95","+0.15","496",
"107/06/11","910,418","29,150,252","32.15","32.20","31.80","31.90","-0.05","439",
"107/06/12","1,910,837","62,077,523","32.20","32.80","32.05","32.55","+0.65","1,031",
"107/06/13","1,023,270","33,253,226","32.70","32.70","32.30","32.40","-0.15","565",
"107/06/14","2,164,779","71,159,588","32.60","33.15","32.30","32.55","+0.15","1,253",
"107/06/15","902,745","29,437,422","32.95","33.00","32.45","32.45","-0.10","469",
"107/06/19","575,234","18,612,983","32.40","32.65","32.15","32.30","-0.15","339",
"107/06/20","3,630,913","119,607,546","32.60","33.45","32.15","33.45","+1.15","1,977",
"107/06/21","6,533,241","220,465,836","33.90","34.75","32.70","32.95","-0.50","3,485",
"107/06/22","1,311,815","42,600,922","32.85","32.85","32.30","32.30","-0.65","712",
"107/06/25","1,014,184","32,731,118","32.65","32.70","32.05","32.10","-0.20","562",
"107/06/26","783,500","24,775,574","31.80","31.90","31.30","31.65","-0.45","488",
"107/06/27","564,425","18,067,150","31.90","32.45","31.70","31.75","+0.10","304",
"107/06/28","513,202","16,400,221","31.70","32.30","31.45","31.80","+0.05","346",
"107/06/29","310,050","9,961,344","32.25","32.30","32.00","32.10","+0.30","211",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

