"110年11月 2303 聯電             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/11/01","134,144,926","7,765,013,232","58.10","58.60","57.40","57.60","-0.40","56,202",
"110/11/02","196,610,350","11,673,227,967","58.20","60.20","58.10","59.00","+1.40","76,873",
"110/11/03","93,583,437","5,559,516,528","60.00","60.10","59.00","59.20","+0.20","33,598",
"110/11/04","76,461,160","4,507,344,911","59.90","59.90","58.50","58.60","-0.60","28,923",
"110/11/05","187,161,521","11,248,816,941","59.60","60.90","59.20","60.40","+1.80","70,534",
"110/11/08","207,964,234","12,842,671,899","60.70","62.50","60.50","62.50","+2.10","82,065",
"110/11/09","229,917,342","14,694,502,223","63.80","64.90","63.10","63.10","+0.60","95,041",
"110/11/10","128,033,517","8,093,147,002","63.40","64.00","62.40","63.10"," 0.00","51,497",
"110/11/11","108,617,850","6,783,978,515","62.40","62.80","62.10","62.20","-0.90","43,548",
"110/11/12","108,784,766","6,874,056,759","63.30","63.80","62.50","62.60","+0.40","41,122",
"110/11/15","74,723,917","4,729,381,259","63.60","63.70","62.80","63.40","+0.80","28,781",
"110/11/16","75,321,000","4,770,945,833","63.70","63.70","63.00","63.00","-0.40","27,393",
"110/11/17","111,672,389","7,086,737,039","63.30","64.10","62.70","63.60","+0.60","37,926",
"110/11/18","83,090,853","5,258,199,651","63.60","63.90","63.00","63.10","-0.50","26,748",
"110/11/19","369,983,118","24,089,459,415","64.20","66.10","64.00","65.10","+2.00","122,359",
"110/11/22","152,277,291","9,923,646,837","65.50","66.00","64.60","64.70","-0.40","48,115",
"110/11/23","136,648,850","8,686,923,047","64.50","64.50","62.90","63.20","-1.50","56,573",
"110/11/24","93,507,208","5,874,883,330","62.70","63.40","62.50","63.10","-0.10","39,210",
"110/11/25","67,823,318","4,266,325,823","63.50","63.50","62.60","63.00","-0.10","30,909",
"110/11/26","182,950,308","11,606,844,458","64.60","64.80","62.50","62.50","-0.50","64,150",
"110/11/29","111,522,499","6,914,977,085","62.00","62.70","60.90","62.40","-0.10","45,536",
"110/11/30","278,039,788","17,946,671,441","64.30","65.20","63.70","63.70","+1.30","82,636",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

