"111年08月 1319 東陽             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/08/01","6,265,588","313,855,853","50.30","50.70","49.60","50.00","-0.20","4,187",
"111/08/02","6,615,980","326,737,560","49.70","49.90","48.60","49.65","-0.35","4,236",
"111/08/03","10,393,892","498,665,147","50.00","50.00","47.00","47.50","-2.15","6,640",
"111/08/04","8,928,162","431,853,415","47.50","49.10","47.25","49.10","+1.60","5,000",
"111/08/05","6,690,069","327,568,182","49.10","49.65","48.55","48.90","-0.20","3,898",
"111/08/08","7,944,845","386,475,264","48.40","49.45","47.70","49.10","+0.20","4,590",
"111/08/09","19,911,722","1,012,143,329","48.80","52.00","48.70","51.20","+2.10","10,193",
"111/08/10","14,519,383","729,453,867","50.30","51.80","49.00","49.10","-2.10","8,791",
"111/08/11","15,368,675","736,195,747","49.70","49.85","47.20","47.55","-1.55","8,715",
"111/08/12","8,785,098","415,644,264","47.55","47.90","46.50","47.55"," 0.00","5,047",
"111/08/15","9,565,488","467,690,587","48.00","49.80","47.90","49.60","+2.05","6,088",
"111/08/16","20,052,095","1,000,579,237","50.20","51.10","48.60","50.10","+0.50","11,077",
"111/08/17","18,392,943","943,490,211","50.40","52.00","50.10","51.20","+1.10","8,836",
"111/08/18","19,937,689","1,040,308,353","51.20","53.20","50.50","53.10","+1.90","9,999",
"111/08/19","12,824,936","675,651,475","53.20","53.80","51.60","52.10","-1.00","8,055",
"111/08/22","3,877,872","201,179,927","52.20","52.70","51.30","51.50","-0.60","2,655",
"111/08/23","4,206,008","215,006,839","51.00","51.70","50.20","51.50"," 0.00","2,871",
"111/08/24","3,562,658","182,794,179","51.90","52.00","50.50","51.40","-0.10","2,487",
"111/08/25","5,913,487","310,264,553","51.80","53.30","51.70","52.10","+0.70","3,828",
"111/08/26","15,650,661","838,711,513","53.00","55.50","52.50","52.80","+0.70","9,052",
"111/08/29","6,717,260","345,056,437","51.10","52.10","51.00","51.20","-1.60","3,600",
"111/08/30","4,348,203","226,780,743","51.40","52.70","51.40","52.50","+1.30","2,422",
"111/08/31","11,434,307","615,428,455","52.90","54.70","52.10","54.60","+2.10","6,439",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

