"108年11月 5871 中租-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/11/01","1,761,175","242,344,547","137.50","138.50","137.00","137.50"," 0.00","1,173",
"108/11/04","2,636,390","365,618,872","137.50","140.00","136.50","140.00","+2.50","1,698",
"108/11/05","1,700,963","235,970,357","140.00","140.00","138.00","139.00","-1.00","1,217",
"108/11/06","1,698,994","234,749,666","138.50","139.00","137.00","139.00"," 0.00","1,122",
"108/11/07","2,075,143","287,297,287","139.00","139.50","137.50","138.50","-0.50","1,165",
"108/11/08","4,266,705","597,746,320","139.00","141.50","138.50","140.50","+2.00","2,376",
"108/11/11","4,725,475","666,137,000","142.00","142.50","139.50","141.00","+0.50","2,404",
"108/11/12","2,422,403","340,249,107","140.50","141.00","139.50","141.00"," 0.00","1,491",
"108/11/13","2,578,919","359,234,254","141.00","141.50","138.50","138.50","-2.50","1,683",
"108/11/14","1,837,646","254,141,713","138.50","139.00","137.00","139.00","+0.50","1,144",
"108/11/15","1,906,253","267,344,460","140.00","141.00","139.50","140.00","+1.00","974",
"108/11/18","1,895,216","267,761,456","141.00","142.00","140.00","142.00","+2.00","1,141",
"108/11/19","3,820,458","547,770,452","142.00","144.50","141.00","144.00","+2.00","2,232",
"108/11/20","1,441,408","206,225,034","144.00","144.00","142.50","143.50","-0.50","932",
"108/11/21","2,190,732","309,759,562","142.50","142.50","140.50","141.50","-2.00","1,231",
"108/11/22","1,992,792","280,007,880","141.50","142.00","140.00","140.00","-1.50","1,292",
"108/11/25","2,347,783","330,977,903","141.00","141.50","140.00","141.50","+1.50","1,538",
"108/11/26","6,474,900","906,116,021","141.50","142.00","139.00","139.00","-2.50","2,187",
"108/11/27","2,507,614","350,425,638","139.50","140.50","139.00","139.50","+0.50","1,528",
"108/11/28","1,754,152","244,014,628","140.00","140.00","138.50","139.00","-0.50","1,127",
"108/11/29","2,264,699","311,148,763","139.50","139.50","136.50","136.50","-2.50","1,370",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

