"107年10月 6120 達運             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/10/01","2,937,450","63,071,250","21.40","21.65","21.30","21.55","-0.05","1,196",
"107/10/02","10,891,129","229,586,529","21.85","22.05","20.30","20.35","-1.20","4,624",
"107/10/03","4,980,332","100,165,255","20.50","20.60","19.80","20.30","-0.05","2,077",
"107/10/04","5,085,000","104,430,150","20.65","20.70","20.40","20.40","+0.10","2,245",
"107/10/05","4,692,389","92,777,961","20.05","20.25","19.50","19.80","-0.60","1,942",
"107/10/08","9,239,909","174,467,328","19.50","19.80","18.10","18.30","-1.50","3,667",
"107/10/09","13,178,852","229,299,388","18.20","18.50","16.60","16.90","-1.40","4,705",
"107/10/11","5,065,170","77,510,491","15.30","15.55","15.25","15.25","-1.65","1,432",
"107/10/12","10,831,805","155,475,969","14.25","14.95","13.85","14.75","-0.50","4,339",
"107/10/15","4,567,777","69,129,475","14.95","15.45","14.90","15.00","+0.25","2,078",
"107/10/16","3,583,100","54,255,225","15.00","15.45","14.85","15.10","+0.10","1,882",
"107/10/17","3,799,437","57,034,266","15.40","15.50","14.70","14.70","-0.40","2,019",
"107/10/18","1,906,622","28,217,536","14.70","15.00","14.65","14.85","+0.15","949",
"107/10/19","3,133,650","45,324,123","14.75","14.75","14.25","14.40","-0.45","1,304",
"107/10/22","5,929,736","89,542,677","14.50","15.60","14.40","15.60","+1.20","2,373",
"107/10/23","8,490,614","129,710,328","15.20","15.95","14.85","14.95","-0.65","3,478",
"107/10/24","3,494,220","51,903,978","15.00","15.15","14.50","14.85","-0.10","1,781",
"107/10/25","4,869,363","68,403,850","14.15","14.40","13.60","13.60","-1.25","1,790",
"107/10/26","3,344,377","46,204,890","13.85","14.15","13.50","13.95","+0.35","1,391",
"107/10/29","7,413,001","106,457,064","14.05","14.75","13.65","14.70","+0.75","2,401",
"107/10/30","11,963,001","179,341,865","14.70","15.20","14.50","15.20","+0.50","3,174",
"107/10/31","11,664,000","179,950,100","15.35","15.65","15.20","15.30","+0.10","4,165",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

