"106年04月 6120 達運             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/04/05","943,855","13,393,083","14.30","14.35","14.05","14.25","+0.10","317",
"106/04/06","278,223","3,954,188","14.25","14.30","14.10","14.20","-0.05","135",
"106/04/07","896,292","12,563,591","14.20","14.25","13.90","14.00","-0.20","230",
"106/04/10","759,391","10,662,138","13.95","14.15","13.85","14.15","+0.15","278",
"106/04/11","482,537","6,754,362","14.15","14.15","13.90","14.05","-0.10","195",
"106/04/12","627,652","8,774,516","13.95","14.05","13.85","14.00","-0.05","211",
"106/04/13","736,912","10,343,616","14.00","14.20","13.90","13.90","-0.10","223",
"106/04/14","1,579,514","21,656,181","13.90","13.90","13.50","13.55","-0.35","288",
"106/04/17","363,355","4,946,133","13.60","13.75","13.55","13.60","+0.05","125",
"106/04/18","629,593","8,658,140","13.70","13.90","13.50","13.90","+0.30","241",
"106/04/19","244,095","3,347,435","13.90","13.90","13.60","13.65","-0.25","148",
"106/04/20","320,037","4,371,250","13.65","13.75","13.55","13.65"," 0.00","121",
"106/04/21","373,329","5,095,119","13.75","13.75","13.55","13.65"," 0.00","104",
"106/04/24","315,226","4,307,609","13.70","13.75","13.60","13.60","-0.05","104",
"106/04/25","244,963","3,346,040","13.70","13.75","13.55","13.75","+0.15","120",
"106/04/26","3,251,127","46,692,683","13.85","14.85","13.85","14.10","+0.35","1,008",
"106/04/27","718,395","10,016,587","14.10","14.10","13.80","14.00","-0.10","214",
"106/04/28","500,001","6,927,559","13.95","14.00","13.80","13.80","-0.20","159",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

