"108年12月 5871 中租-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/12/02","1,584,301","216,097,079","138.00","138.00","135.50","136.00","-0.50","1,104",
"108/12/03","2,946,368","405,366,457","136.00","138.50","136.00","138.00","+2.00","1,565",
"108/12/04","4,118,435","558,296,370","138.50","138.50","134.50","135.00","-3.00","2,022",
"108/12/05","3,076,860","415,560,460","136.00","136.50","134.00","135.50","+0.50","1,958",
"108/12/06","4,940,353","661,561,655","135.50","136.00","132.50","134.00","-1.50","2,505",
"108/12/09","3,555,760","478,216,717","135.00","135.50","133.50","134.50","+0.50","1,657",
"108/12/10","4,481,846","594,668,710","134.00","134.00","131.00","134.00","-0.50","2,072",
"108/12/11","6,458,543","877,242,891","135.50","137.00","135.00","136.00","+2.00","2,265",
"108/12/12","5,249,727","712,622,472","136.50","136.50","135.00","135.00","-1.00","2,627",
"108/12/13","5,647,165","766,224,440","136.00","136.50","134.50","135.00"," 0.00","2,241",
"108/12/16","4,660,168","640,673,352","135.00","138.50","135.00","138.00","+3.00","2,388",
"108/12/17","5,624,681","783,800,840","139.00","140.00","138.50","140.00","+2.00","2,830",
"108/12/18","3,280,185","453,424,613","139.00","139.00","137.50","137.50","-2.50","1,917",
"108/12/19","2,220,313","306,075,836","138.50","138.50","137.00","138.50","+1.00","1,096",
"108/12/20","3,703,659","515,549,414","139.00","140.00","138.00","139.50","+1.00","1,431",
"108/12/23","1,999,388","278,475,005","140.00","140.00","138.50","139.50"," 0.00","1,090",
"108/12/24","923,362","127,811,128","139.50","139.50","138.00","138.50","-1.00","652",
"108/12/25","549,851","75,931,355","138.50","139.00","137.50","138.50"," 0.00","413",
"108/12/26","724,169","100,490,991","139.00","139.50","138.50","138.50"," 0.00","564",
"108/12/27","987,854","137,400,115","139.50","139.50","138.50","139.50","+1.00","646",
"108/12/30","1,876,320","262,504,945","139.50","140.50","139.00","140.50","+1.00","1,168",
"108/12/31","1,845,087","255,849,093","139.50","140.00","138.00","138.00","-2.50","1,047",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

