"108年04月 2882 國泰金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/04/01","14,878,783","665,692,472","44.95","45.10","44.50","44.50","-0.45","7,901",
"108/04/02","10,855,057","487,327,660","44.90","45.10","44.75","44.80","+0.30","3,541",
"108/04/03","12,602,318","565,424,454","45.00","45.00","44.75","44.80"," 0.00","4,538",
"108/04/08","35,684,345","1,583,331,254","44.70","44.70","44.30","44.30","-0.50","11,564",
"108/04/09","27,032,342","1,196,583,341","44.20","44.45","44.15","44.30"," 0.00","7,198",
"108/04/10","21,825,753","965,363,604","44.20","44.40","44.10","44.20","-0.10","7,354",
"108/04/11","23,939,926","1,061,551,586","44.35","44.70","44.15","44.15","-0.05","7,368",
"108/04/12","14,977,391","661,647,777","44.15","44.30","44.10","44.10","-0.05","5,471",
"108/04/15","15,799,568","699,097,965","44.35","44.35","44.15","44.15","+0.05","5,578",
"108/04/16","20,052,620","883,662,799","44.10","44.15","44.00","44.10","-0.05","6,739",
"108/04/17","18,296,315","807,304,014","44.10","44.25","44.00","44.10"," 0.00","6,920",
"108/04/18","18,186,595","802,311,903","44.15","44.20","44.00","44.20","+0.10","5,556",
"108/04/19","7,945,035","352,655,254","44.40","44.50","44.30","44.35","+0.15","3,974",
"108/04/22","5,204,883","231,281,212","44.55","44.55","44.35","44.35"," 0.00","2,374",
"108/04/23","9,736,682","431,456,234","44.40","44.40","44.20","44.35"," 0.00","3,568",
"108/04/24","12,277,584","544,797,836","44.50","44.50","44.30","44.30","-0.05","3,464",
"108/04/25","13,503,597","600,535,917","44.45","44.60","44.35","44.35","+0.05","4,297",
"108/04/26","9,418,893","418,372,306","44.35","44.50","44.30","44.50","+0.15","3,192",
"108/04/29","14,404,363","642,801,852","44.40","44.80","44.40","44.60","+0.10","4,328",
"108/04/30","14,689,336","656,003,237","44.70","44.80","44.50","44.70","+0.10","4,352",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

