"108年10月 2882 國泰金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/10/01","13,331,815","550,433,182","41.25","41.50","41.05","41.25","+0.35","5,089",
"108/10/02","9,121,264","373,980,502","40.90","41.10","40.90","40.90","-0.35","4,969",
"108/10/03","12,697,913","512,695,332","40.50","40.50","40.30","40.30","-0.60","5,768",
"108/10/04","11,329,405","458,211,630","40.30","40.60","40.25","40.60","+0.30","3,275",
"108/10/07","6,274,416","254,023,267","40.60","40.65","40.30","40.40","-0.20","2,703",
"108/10/08","12,603,298","512,824,117","40.40","40.90","40.35","40.50","+0.10","4,575",
"108/10/09","8,143,111","330,238,847","40.50","40.70","40.45","40.55","+0.05","2,841",
"108/10/14","14,224,045","579,020,156","40.70","40.80","40.65","40.65","X0.00","5,535",
"108/10/15","12,627,037","512,918,018","40.70","40.80","40.55","40.55","-0.10","3,781",
"108/10/16","20,969,890","858,981,590","40.60","41.20","40.60","41.10","+0.55","6,673",
"108/10/17","15,706,907","645,181,559","41.10","41.30","40.85","41.30","+0.20","5,684",
"108/10/18","20,466,972","843,331,417","41.30","41.30","40.95","41.30"," 0.00","5,213",
"108/10/21","9,420,706","388,620,590","41.20","41.30","41.10","41.30"," 0.00","3,663",
"108/10/22","16,452,876","681,219,263","41.40","41.60","41.25","41.50","+0.20","5,027",
"108/10/23","14,755,853","605,980,023","41.15","41.20","40.95","40.95","-0.55","5,524",
"108/10/24","12,112,462","496,904,705","40.95","41.15","40.95","41.15","+0.20","3,962",
"108/10/25","11,772,072","483,984,448","41.20","41.30","41.00","41.00","-0.15","3,338",
"108/10/28","12,650,557","519,473,337","41.10","41.20","41.00","41.00"," 0.00","3,419",
"108/10/29","13,168,213","541,356,594","41.10","41.20","41.00","41.15","+0.15","3,977",
"108/10/30","20,506,768","838,956,453","41.15","41.20","40.80","40.85","-0.30","7,254",
"108/10/31","27,811,075","1,129,211,181","40.95","40.95","40.30","40.30","-0.55","7,553",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

