"110年12月 2353 宏碁             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/12/01","49,652,291","1,389,772,573","28.15","28.30","27.50","28.10","+0.40","15,659",
"110/12/02","28,551,915","804,839,019","28.20","28.45","28.05","28.10"," 0.00","8,364",
"110/12/03","105,228,619","3,121,744,822","28.30","30.40","28.30","30.15","+2.05","39,271",
"110/12/06","57,993,636","1,722,214,019","30.20","30.20","29.30","29.75","-0.40","24,152",
"110/12/07","46,653,569","1,406,900,213","29.85","30.80","29.55","30.30","+0.55","18,037",
"110/12/08","35,348,911","1,067,307,667","30.80","30.90","29.80","29.90","-0.40","13,190",
"110/12/09","29,130,415","875,707,701","29.90","30.50","29.65","30.00","+0.10","10,663",
"110/12/10","14,851,121","443,320,513","30.00","30.30","29.65","29.75","-0.25","6,996",
"110/12/13","19,706,958","579,076,266","29.80","29.95","29.20","29.20","-0.55","8,758",
"110/12/14","22,419,208","643,929,162","29.00","29.05","28.55","28.75","-0.45","8,665",
"110/12/15","15,116,664","438,433,652","28.75","29.20","28.70","29.10","+0.35","7,817",
"110/12/16","17,570,600","519,874,559","29.50","29.85","29.30","29.65","+0.55","8,100",
"110/12/17","22,350,662","665,271,667","29.50","30.00","29.25","30.00","+0.35","8,132",
"110/12/20","18,484,185","553,652,931","29.85","30.15","29.70","30.05","+0.05","7,654",
"110/12/21","15,181,700","456,025,404","30.00","30.20","29.85","30.00","-0.05","7,802",
"110/12/22","13,093,126","394,226,915","30.20","30.40","29.85","30.05","+0.05","4,890",
"110/12/23","10,337,462","309,862,411","30.20","30.25","29.80","29.95","-0.10","4,999",
"110/12/24","7,509,421","224,087,217","30.05","30.05","29.70","29.85","-0.10","3,024",
"110/12/27","5,975,666","178,627,695","29.80","30.00","29.75","29.90","+0.05","2,447",
"110/12/28","10,946,184","329,149,656","30.00","30.20","29.95","30.15","+0.25","4,384",
"110/12/29","8,960,697","270,079,038","30.20","30.35","30.05","30.15"," 0.00","3,522",
"110/12/30","17,013,612","515,418,668","30.25","30.50","30.10","30.45","+0.30","6,528",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

