"9904る 3189 春河             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/04/01","3,477,147","287,916,693","83.20","83.60","82.00","82.30","-0.90","1,986",
" 99/04/02","2,390,626","195,864,357","82.00","82.90","81.20","81.90","-0.40","1,200",
" 99/04/06","2,773,688","227,265,701","82.20","83.00","81.30","81.40","-0.50","1,623",
" 99/04/07","3,754,514","307,229,480","81.40","82.80","81.40","81.70","+0.30","1,758",
" 99/04/08","3,201,839","259,398,534","82.00","82.00","80.00","80.50","-1.20","1,817",
" 99/04/09","3,670,374","292,136,323","80.60","81.20","79.00","79.50","-1.00","1,962",
" 99/04/12","5,221,462","421,836,510","80.00","82.50","79.80","82.50","+3.00","2,028",
" 99/04/13","2,437,290","195,075,509","82.10","82.10","79.30","79.50","-3.00","1,418",
" 99/04/14","738,524","59,193,871","80.00","80.70","79.90","80.30","+0.80","524",
" 99/04/15","2,648,237","215,371,936","81.30","82.10","80.10","81.60","+1.30","1,124",
" 99/04/16","1,615,994","131,246,513","81.70","82.00","80.50","80.50","-1.10","839",
" 99/04/19","2,609,851","204,889,797","79.50","80.10","77.10","77.70","-2.80","1,301",
" 99/04/20","2,433,023","194,005,045","78.00","80.90","77.60","80.70","+3.00","1,296",
" 99/04/21","6,704,021","533,092,380","79.50","80.10","78.40","80.00","-0.70","2,711",
" 99/04/22","8,779,288","680,749,664","78.50","78.90","76.80","77.80","-2.20","4,505",
" 99/04/23","6,342,867","504,232,736","77.90","80.50","77.70","79.80","+2.00","3,323",
" 99/04/26","3,816,086","306,210,567","80.00","81.00","79.40","80.30","+0.50","1,764",
" 99/04/27","5,615,380","453,302,726","80.50","81.30","79.80","80.60","+0.30","2,063",
" 99/04/28","3,570,390","282,566,810","78.60","79.70","78.10","79.10","-1.50","1,507",
" 99/04/29","7,458,236","608,632,985","79.80","82.80","79.50","81.10","+2.00","3,328",
" 99/04/30","7,291,834","601,097,698","82.40","83.00","81.40","82.20","+1.10","3,082",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

