"10008る 3189 春河             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/08/01","5,476,589","669,036,327","122.00","124.00","119.50","124.00","+5.00","3,021",
"100/08/02","4,339,571","521,912,520","121.00","122.00","119.00","119.50","-4.50","2,520",
"100/08/03","6,973,066","784,455,921","114.50","116.00","111.50","112.50","-7.00","3,791",
"100/08/04","6,981,858","752,028,948","111.00","111.00","105.00","107.00","-5.50","3,592",
"100/08/05","8,696,744","868,493,094","99.60","100.50","99.60","99.60","-7.40","1,996",
"100/08/08","9,004,783","891,094,900","99.00","100.50","96.30","99.00","-0.60","3,631",
"100/08/09","7,295,977","716,918,200","92.10","105.50","92.10","100.50","+1.50","3,429",
"100/08/10","7,639,244","789,711,376","104.00","104.00","101.50","104.00","X0.00","2,878",
"100/08/11","5,589,215","588,788,290","102.00","108.00","100.50","106.00","+2.00","3,208",
"100/08/12","7,786,396","813,664,792","109.50","111.00","99.00","101.00","-5.00","4,504",
"100/08/15","3,359,038","343,736,490","103.00","104.00","101.00","103.00","+2.00","2,071",
"100/08/16","6,226,432","619,131,715","102.50","103.00","98.00","99.00","-4.00","3,693",
"100/08/17","4,397,297","433,733,258","99.00","101.00","96.00","96.20","-2.80","2,854",
"100/08/18","5,569,764","531,181,088","96.00","97.70","92.70","96.90","+0.70","3,328",
"100/08/19","5,251,749","488,833,508","95.00","95.90","90.30","91.00","-5.90","2,897",
"100/08/22","7,352,515","643,158,607","91.10","92.00","84.70","84.70","-6.30","3,186",
"100/08/23","13,204,007","1,116,729,118","84.10","90.30","80.40","88.40","+3.70","6,672",
"100/08/24","7,293,674","665,662,642","88.40","94.40","88.40","92.50","+4.10","4,176",
"100/08/25","6,644,369","592,173,603","93.90","93.90","86.10","86.30","-6.20","4,086",
"100/08/26","8,961,719","811,996,391","88.50","92.30","87.50","90.60","+4.30","4,614",
"100/08/29","7,102,843","675,556,283","90.60","96.90","90.00","96.90","+6.30","4,192",
"100/08/30","7,826,722","802,257,924","99.20","103.50","99.20","103.50","+6.60","3,765",
"100/08/31","6,107,743","627,841,015","105.00","105.00","100.00","105.00","+1.50","3,373",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

