"10302る 3189 春河             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/02/05","2,833,834","289,424,402","102.50","104.50","100.50","103.00","-2.50","1,885",
"103/02/06","2,851,226","296,410,778","104.00","105.50","102.50","102.50","-0.50","1,853",
"103/02/07","3,361,370","350,361,850","104.00","105.00","103.00","104.00","+1.50","1,701",
"103/02/10","3,152,160","334,083,300","105.00","107.00","104.50","105.00","+1.00","1,739",
"103/02/11","1,708,555","180,499,330","106.00","106.50","104.50","106.00","+1.00","1,177",
"103/02/12","2,042,450","218,514,422","107.50","108.00","106.00","106.50","+0.50","1,089",
"103/02/13","1,133,054","120,925,778","106.50","107.50","105.50","106.00","-0.50","938",
"103/02/14","2,551,110","266,477,384","106.50","107.50","102.50","103.00","-3.00","1,916",
"103/02/17","1,029,789","107,198,661","103.50","105.00","103.50","103.50","+0.50","602",
"103/02/18","2,060,285","214,669,567","103.50","105.50","103.00","105.50","+2.00","1,044",
"103/02/19","2,051,827","214,142,508","106.50","106.50","103.50","104.00","-1.50","1,028",
"103/02/20","1,933,212","199,072,836","104.00","104.00","102.50","103.50","-0.50","1,005",
"103/02/21","2,092,640","215,386,920","104.50","104.50","102.00","103.00","-0.50","1,292",
"103/02/24","1,504,263","154,547,956","103.00","104.00","102.00","102.50","-0.50","724",
"103/02/25","1,438,762","147,437,600","102.50","103.50","102.00","102.50"," 0.00","913",
"103/02/26","2,542,140","261,078,700","102.00","104.50","101.00","104.50","+2.00","1,402",
"103/02/27","2,503,818","258,776,254","105.50","105.50","102.50","103.50","-1.00","1,237",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

