"10208る 3189 春河             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/08/01","1,390,240","149,838,300","106.00","109.00","106.00","107.50","+0.50","1,049",
"102/08/02","1,893,228","207,155,352","109.00","111.50","108.00","109.00","+1.50","1,233",
"102/08/05","1,367,038","150,148,180","110.00","110.50","108.00","110.00","+1.00","971",
"102/08/06","1,399,100","153,436,500","110.50","111.00","109.00","109.00","-1.00","946",
"102/08/07","1,344,844","145,961,808","108.00","110.00","108.00","108.00","-1.00","877",
"102/08/08","1,898,791","208,888,195","108.50","111.50","107.50","111.50","+3.50","1,228",
"102/08/09","1,378,229","151,464,190","112.00","112.00","108.50","110.00","-1.50","1,038",
"102/08/12","1,477,054","160,221,832","108.00","111.00","107.00","109.00","-1.00","964",
"102/08/13","3,627,731","407,678,463","110.00","115.00","109.50","113.50","+4.50","1,895",
"102/08/14","3,121,474","345,984,062","111.00","112.50","109.50","110.00","X0.00","1,635",
"102/08/15","1,350,656","147,436,079","108.50","111.00","108.00","108.50","-1.50","786",
"102/08/16","1,538,317","166,499,574","108.50","110.00","107.50","107.50","-1.00","905",
"102/08/19","1,168,511","126,258,442","107.00","109.00","107.00","108.50","+1.00","805",
"102/08/20","1,002,265","108,982,486","110.00","110.00","107.00","107.50","-1.00","670",
"102/08/22","2,561,430","279,120,300","106.50","110.50","106.50","109.50","+2.00","1,616",
"102/08/23","2,166,306","238,903,504","111.00","111.50","109.50","109.50"," 0.00","1,021",
"102/08/26","690,244","75,511,096","111.00","111.00","109.00","109.00","-0.50","518",
"102/08/27","1,285,205","138,344,832","109.00","109.50","106.50","106.50","-2.50","824",
"102/08/28","1,116,827","119,525,572","106.50","108.50","106.00","106.50"," 0.00","838",
"102/08/29","1,611,702","175,056,018","107.50","109.50","107.50","109.00","+2.50","1,011",
"102/08/30","1,833,862","200,254,388","110.00","110.00","108.00","109.50","+0.50","786",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

