"10504る 3189 春河             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/04/01","1,286,000","90,674,100","71.40","71.40","69.80","70.70","-0.80","980",
"105/04/06","1,572,845","111,779,276","70.20","71.80","70.10","70.80","+0.10","1,315",
"105/04/07","1,642,098","115,038,928","71.00","71.40","69.10","70.00","-0.80","1,278",
"105/04/08","1,165,800","82,141,200","70.00","71.00","69.40","71.00","+1.00","978",
"105/04/11","788,114","54,998,294","70.80","70.80","69.20","69.70","-1.30","621",
"105/04/12","1,323,175","90,948,968","70.00","70.00","67.60","68.00","-1.70","940",
"105/04/13","929,390","63,922,225","68.80","69.30","68.20","69.10","+1.10","656",
"105/04/14","1,974,802","134,735,736","69.80","69.90","67.60","67.60","-1.50","1,519",
"105/04/15","1,620,240","107,736,672","66.80","66.90","66.00","66.60","-1.00","1,250",
"105/04/18","1,314,575","88,413,300","66.30","68.20","66.00","68.20","+1.60","948",
"105/04/19","2,005,584","136,149,800","68.80","69.00","67.10","67.10","-1.10","1,423",
"105/04/20","2,499,977","164,126,581","67.10","67.20","65.00","65.20","-1.90","1,832",
"105/04/21","1,804,877","116,241,806","65.50","65.70","64.00","64.30","-0.90","1,219",
"105/04/22","2,122,112","135,774,222","64.60","65.30","63.10","63.80","-0.50","1,474",
"105/04/25","1,397,623","90,371,618","64.50","65.30","63.30","65.20","+1.40","1,084",
"105/04/26","1,491,138","96,257,654","64.70","65.20","64.10","64.50","-0.70","1,104",
"105/04/27","2,722,376","171,798,788","64.60","64.60","62.20","62.50","-2.00","1,988",
"105/04/28","1,475,059","91,540,958","62.90","62.90","61.70","61.90","-0.60","1,115",
"105/04/29","1,680,800","104,675,100","62.00","62.60","61.90","62.50","+0.60","1,366",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

