"10402る 3189 春河             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/02/02","2,601,024","265,204,481","102.50","103.00","101.00","103.00","+0.50","1,754",
"104/02/03","1,456,285","150,107,140","102.00","104.00","102.00","103.00"," 0.00","933",
"104/02/04","1,981,766","204,376,164","104.00","104.00","102.50","102.50","-0.50","1,352",
"104/02/05","2,273,265","234,426,060","102.50","104.00","102.50","103.50","+1.00","1,397",
"104/02/06","1,598,300","164,715,400","104.00","104.00","102.50","103.00","-0.50","1,175",
"104/02/09","1,002,670","103,084,680","103.50","103.50","102.50","102.50","-0.50","712",
"104/02/10","3,008,260","303,464,520","102.00","102.50","100.00","100.00","-2.50","2,126",
"104/02/11","1,867,500","189,746,748","100.50","102.50","100.50","101.50","+1.50","1,224",
"104/02/12","2,455,800","246,979,499","101.50","102.50","99.90","101.00","-0.50","1,477",
"104/02/13","1,025,710","103,136,420","101.00","101.50","100.00","100.50","-0.50","823",
"104/02/24","3,004,960","301,109,940","101.50","101.50","99.80","100.00","-0.50","2,198",
"104/02/25","1,401,108","141,618,016","100.50","101.50","100.00","101.50","+1.50","1,086",
"104/02/26","1,418,665","143,989,160","101.50","102.00","100.50","101.50"," 0.00","948",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

