"10306る 3189 春河             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/06/03","6,241,396","832,925,272","138.00","138.00","130.50","133.00","-4.00","2,838",
"103/06/04","5,567,024","761,142,312","135.00","138.50","133.50","138.00","+5.00","2,618",
"103/06/05","3,802,666","521,841,405","139.00","139.50","136.00","136.50","-1.50","2,359",
"103/06/06","2,751,411","376,551,396","137.00","138.00","135.50","136.00","-0.50","1,444",
"103/06/09","3,707,722","497,125,748","135.50","135.50","133.00","134.00","-2.00","1,462",
"103/06/10","1,513,834","204,207,502","134.00","135.50","133.00","135.50","+1.50","920",
"103/06/11","1,729,667","231,819,544","135.50","135.50","133.00","133.50","-2.00","987",
"103/06/12","4,076,063","537,066,753","134.00","134.50","130.50","131.00","-2.50","2,064",
"103/06/13","1,743,559","228,714,729","131.00","132.50","130.00","132.00","+1.00","974",
"103/06/16","1,854,221","244,893,451","133.00","133.00","131.50","132.00"," 0.00","1,027",
"103/06/17","3,796,398","499,069,638","133.00","133.00","130.50","132.00"," 0.00","1,840",
"103/06/18","8,808,870","1,126,573,360","133.00","133.00","125.00","127.50","-4.50","4,109",
"103/06/19","4,318,719","565,267,846","128.00","133.00","128.00","133.00","+5.50","2,440",
"103/06/20","3,900,437","523,911,773","133.00","136.00","132.50","135.00","+2.00","2,351",
"103/06/23","3,169,035","415,182,493","135.50","135.50","128.50","128.50","-6.50","1,938",
"103/06/24","1,698,852","219,818,408","129.50","131.50","128.00","129.00","+0.50","1,055",
"103/06/25","3,178,435","407,331,615","130.00","130.00","125.00","130.00","+1.00","1,658",
"103/06/26","2,485,591","327,281,512","130.50","133.50","130.00","131.00","+1.00","1,400",
"103/06/27","2,033,620","265,402,480","132.50","132.50","129.50","130.50","-0.50","1,323",
"103/06/30","1,572,874","208,618,742","131.50","134.00","130.50","134.00","+3.50","967",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

