"10010る 3189 春河             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/10/03","3,076,035","303,109,130","99.00","99.70","97.20","98.00","-2.50","2,240",
"100/10/04","6,742,904","676,777,904","97.80","103.00","97.80","101.00","+3.00","3,998",
"100/10/05","4,360,639","433,584,522","102.00","102.00","98.00","98.00","-3.00","2,863",
"100/10/06","7,817,638","750,236,110","100.50","101.00","92.40","94.50","-3.50","4,927",
"100/10/07","8,236,600","783,202,939","96.00","96.90","93.00","93.50","-1.00","4,998",
"100/10/11","7,498,104","737,723,600","96.70","100.00","95.70","100.00","+6.50","3,969",
"100/10/12","5,938,014","591,467,087","100.00","101.00","98.20","99.60","-0.40","3,569",
"100/10/13","8,580,210","852,119,300","100.00","102.00","97.00","100.00","+0.40","5,211",
"100/10/14","12,597,140","1,196,768,940","97.50","99.90","93.10","93.70","-6.30","7,811",
"100/10/17","11,092,808","1,058,141,278","93.70","97.50","92.30","97.20","+3.50","7,072",
"100/10/18","5,547,901","527,459,653","95.00","95.90","94.20","95.40","-1.80","3,881",
"100/10/19","8,200,300","791,843,206","97.40","98.20","95.00","95.70","+0.30","5,162",
"100/10/20","7,718,127","722,859,338","96.00","96.90","92.10","93.80","-1.90","4,802",
"100/10/21","14,546,506","1,309,686,938","93.10","93.50","87.50","90.30","-3.50","8,154",
"100/10/24","10,213,537","972,676,071","92.10","96.60","92.10","96.60","+6.30","6,288",
"100/10/25","6,865,727","671,865,919","97.90","99.40","96.60","96.60"," 0.00","4,307",
"100/10/26","4,464,200","426,693,279","95.60","96.40","94.60","96.20","-0.40","3,082",
"100/10/27","6,053,666","590,506,133","97.40","98.50","96.30","97.50","+1.30","3,456",
"100/10/28","13,038,982","1,321,323,564","101.00","104.00","99.30","102.00","+4.50","7,076",
"100/10/31","9,043,224","958,380,020","104.00","108.00","104.00","105.00","+3.00","5,084",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

